Date: 07-04 at 21:23:38, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1666.16(21) mean: 2182.56, max: 2875.08
Date: 07-04 at 22:10:22, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1551.86(20) mean: 1590.15, max: 1627.81
Date: 07-04 at 22:12:15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1551.86(20) mean: 1581.51, max: 1612.46
Date: 07-04 at 22:13:54, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1551.86(20) mean: 1579.75, max: 1612.46
Date: 07-04 at 22:15:36, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1551.86(20) mean: 1578.77, max: 1612.46
Date: 07-04 at 22:17:10, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1551.86(20) mean: 1575.91, max: 1607.93
Date: 07-04 at 22:18:50, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1551.86(20) mean: 1575.33, max: 1607.93
Date: 07-04 at 22:20:23, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1551.86(20) mean: 1591.81, max: 1617.96
Date: 07-04 at 22:21:55, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1551.86(20) mean: 1569.85, max: 1607.93
Date: 07-04 at 22:23:49, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1551.86(20) mean: 1596.11, max: 1627.25
Date: 07-04 at 22:25:34, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1551.86(20) mean: 1570.43, max: 1607.93
Date: 07-04 at 22:27:19, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1551.86(20) mean: 1568.02, max: 1607.93
Date: 07-04 at 22:28:59, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1551.86(20) mean: 1590.13, max: 1664.44
Date: 07-04 at 22:30:35, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.92(20) mean: 1561.16, max: 1596.51
Date: 07-04 at 22:32:07, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1565.01, max: 1603.69
Date: 07-04 at 22:33:39, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1556.50, max: 1584.07
Date: 07-04 at 22:35:25, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1558.85, max: 1589.12
Date: 07-04 at 22:36:54, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1562.23, max: 1591.25
Date: 07-04 at 22:38:34, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1557.33, max: 1584.07
Date: 07-04 at 22:40:22, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1556.59, max: 1584.07
Date: 07-04 at 22:42:15, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1556.59, max: 1584.07
Date: 07-04 at 22:44:04, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1558.29, max: 1586.06
Date: 07-04 at 22:45:40, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1557.78, max: 1584.07
Date: 07-04 at 22:47:12, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1557.64, max: 1584.07
Date: 07-04 at 22:48:56, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1557.23, max: 1584.07
Date: 07-04 at 22:50:40, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1557.17, max: 1584.07
Date: 07-04 at 22:52:29, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1564.82, max: 1639.13
Date: 07-04 at 22:53:58, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1557.00, max: 1581.87
Date: 07-04 at 22:55:41, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1556.49, max: 1581.87
Date: 07-04 at 22:57:15, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1556.51, max: 1581.87
Date: 07-04 at 22:58:52, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1544.06, max: 1575.50
Date: 07-04 at 23:00:42, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1544.06, max: 1575.50
Date: 07-04 at 23:02:21, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1543.80, max: 1575.50
Date: 07-04 at 23:04:00, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1543.45, max: 1575.50
Date: 07-04 at 23:05:43, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1541.17, max: 1584.47
Date: 07-04 at 23:07:35, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1537.59, max: 1553.63
Date: 07-04 at 23:09:17, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1537.68, max: 1554.34
Date: 07-04 at 23:10:55, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1537.59, max: 1553.63
Date: 07-04 at 23:12:37, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1537.68, max: 1554.34
Date: 07-04 at 23:14:29, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1537.59, max: 1553.63
Date: 07-04 at 23:16:08, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1539.36, max: 1573.65
Date: 07-04 at 23:17:51, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1536.32, max: 1553.84
Date: 07-04 at 23:19:23, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1536.31, max: 1553.68
Date: 07-04 at 23:21:04, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1536.30, max: 1553.52
Date: 07-04 at 23:23:02, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1536.30, max: 1553.52
Date: 07-04 at 23:24:33, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1536.30, max: 1553.52
Date: 07-04 at 23:26:19, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1537.20, max: 1567.02
Date: 07-04 at 23:27:49, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.98, max: 1540.69
Date: 07-04 at 23:29:45, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.97, max: 1540.69
Date: 07-04 at 23:31:31, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1538.52, max: 1567.30
Date: 07-04 at 23:33:27, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1536.94, max: 1555.75
Date: 07-04 at 23:35:05, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1536.72, max: 1553.94
Date: 07-04 at 23:36:59, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1536.72, max: 1553.94
Date: 07-04 at 23:38:39, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1539.24, max: 1576.47
Date: 07-04 at 23:40:34, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1536.42, max: 1555.75
Date: 07-04 at 23:42:16, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1541.14, max: 1591.18
Date: 07-04 at 23:43:52, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.35, max: 1540.36
Date: 07-04 at 23:45:35, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.31, max: 1540.36
Date: 07-04 at 23:47:13, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.31, max: 1540.36
Date: 07-04 at 23:49:08, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.31, max: 1540.36
Date: 07-04 at 23:50:43, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.31, max: 1540.36
Date: 07-04 at 23:52:24, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1535.52, max: 1558.52
Date: 07-04 at 23:53:58, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1535.88, max: 1568.23
Date: 07-04 at 23:55:35, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1535.02, max: 1555.29
Date: 07-04 at 23:57:24, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.93, max: 1553.94
Date: 07-04 at 23:59:02, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.98, max: 1554.65
Date: 07-05 at 00:00:51, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.93, max: 1553.94
Date: 07-05 at 00:02:33, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.93, max: 1553.94
Date: 07-05 at 00:04:17, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1537.29, max: 1589.38
Date: 07-05 at 00:06:07, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.60, max: 1548.99
Date: 07-05 at 00:07:50, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.45, max: 1546.69
Date: 07-05 at 00:09:35, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.45, max: 1546.69
Date: 07-05 at 00:11:04, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.45, max: 1546.69
Date: 07-05 at 00:12:42, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.45, max: 1546.69
Date: 07-05 at 00:14:26, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.45, max: 1546.69
Date: 07-05 at 00:15:55, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.45, max: 1546.69
Date: 07-05 at 00:17:35, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.45, max: 1546.69
Date: 07-05 at 00:19:32, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.45, max: 1546.69
Date: 07-05 at 00:21:24, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1534.45, max: 1546.69
Date: 07-05 at 00:23:02, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1535.57, max: 1563.61
Date: 07-05 at 00:24:39, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:26:20, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:28:07, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:29:51, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:31:47, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:33:30, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:35:14, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:36:51, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:38:32, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:40:07, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:41:49, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:43:20, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:45:04, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:46:43, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:48:29, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:50:02, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:51:54, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:53:41, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:55:12, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:56:53, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 00:58:28, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 01:00:06, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 01:01:58, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 01:03:27, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 01:04:58, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 01:06:42, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 01:08:20, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 01:09:52, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 01:11:35, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 01:13:21, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 01:14:55, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 01:16:34, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 01:18:08, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 01:19:45, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 01:21:28, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
Date: 07-05 at 01:23:05, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1533.57(20) mean: 1533.57, max: 1533.57
