Date: 07-06 at 03:01:26, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1498.00(5) mean: 3209.27, max: 3889.45
Date: 07-06 at 03:23:12, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1120.04(9) mean: 1228.40, max: 1398.99
Date: 07-06 at 03:24:29, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1120.00(9) mean: 1251.21, max: 1435.92
Date: 07-06 at 03:25:45, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1119.98(9) mean: 1248.91, max: 1390.94
Date: 07-06 at 03:27:03, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1119.98(9) mean: 1231.66, max: 1433.96
Date: 07-06 at 03:28:17, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1119.98(9) mean: 1169.06, max: 1245.42
Date: 07-06 at 03:29:31, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1119.98(9) mean: 1170.28, max: 1281.42
Date: 07-06 at 03:30:43, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1119.98(9) mean: 1159.27, max: 1233.31
Date: 07-06 at 03:32:01, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1119.98(9) mean: 1168.41, max: 1279.09
Date: 07-06 at 03:33:14, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1119.98(9) mean: 1185.83, max: 1330.53
Date: 07-06 at 03:34:30, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1119.98(9) mean: 1153.00, max: 1239.71
Date: 07-06 at 03:35:43, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1119.98(9) mean: 1167.84, max: 1292.21
Date: 07-06 at 03:37:00, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.42(9) mean: 1153.11, max: 1309.12
Date: 07-06 at 03:38:13, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.42(9) mean: 1152.37, max: 1329.55
Date: 07-06 at 03:39:30, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.42(9) mean: 1189.93, max: 1375.87
Date: 07-06 at 03:40:42, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.42(9) mean: 1137.22, max: 1158.69
Date: 07-06 at 03:41:56, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.42(9) mean: 1146.22, max: 1197.51
Date: 07-06 at 03:43:06, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.42(9) mean: 1140.66, max: 1243.05
Date: 07-06 at 03:44:22, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.42(9) mean: 1126.88, max: 1146.19
Date: 07-06 at 03:45:35, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1139.95, max: 1178.08
Date: 07-06 at 03:46:49, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1163.36, max: 1206.03
Date: 07-06 at 03:48:06, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1129.86, max: 1233.43
Date: 07-06 at 03:49:20, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1148.73, max: 1168.50
Date: 07-06 at 03:50:30, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1126.71, max: 1174.17
Date: 07-06 at 03:51:40, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1116.76, max: 1132.99
Date: 07-06 at 03:52:59, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1142.48, max: 1170.64
Date: 07-06 at 03:54:11, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1132.96, max: 1158.00
Date: 07-06 at 03:55:21, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1121.34, max: 1135.18
Date: 07-06 at 03:56:34, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1135.33, max: 1168.01
Date: 07-06 at 03:57:51, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1122.66, max: 1156.53
Date: 07-06 at 03:59:01, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1120.51, max: 1135.13
Date: 07-06 at 04:00:15, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1128.66, max: 1178.17
Date: 07-06 at 04:01:30, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1120.23, max: 1140.23
Date: 07-06 at 04:02:47, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1122.59, max: 1175.65
Date: 07-06 at 04:04:06, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1120.43, max: 1169.00
Date: 07-06 at 04:05:21, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1117.92, max: 1132.92
Date: 07-06 at 04:06:32, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1126.35, max: 1176.80
Date: 07-06 at 04:07:40, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1121.44, max: 1158.42
Date: 07-06 at 04:08:55, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1117.94, max: 1139.00
Date: 07-06 at 04:10:07, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1117.61, max: 1139.00
Date: 07-06 at 04:11:18, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1112.33, max: 1127.78
Date: 07-06 at 04:12:29, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.87, max: 1108.00
Date: 07-06 at 04:13:38, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.53, max: 1105.57
Date: 07-06 at 04:14:52, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1115.68, max: 1136.02
Date: 07-06 at 04:16:02, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.74, max: 1108.91
Date: 07-06 at 04:17:16, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.62, max: 1107.19
Date: 07-06 at 04:18:24, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.62, max: 1107.19
Date: 07-06 at 04:19:34, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.62, max: 1107.19
Date: 07-06 at 04:20:43, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.62, max: 1107.19
Date: 07-06 at 04:21:52, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1110.71, max: 1159.73
Date: 07-06 at 04:23:03, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.75, max: 1109.18
Date: 07-06 at 04:24:25, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:25:34, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:26:43, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:28:09, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:29:24, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:30:51, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:31:59, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:33:07, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:34:14, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:35:39, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:36:51, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:38:03, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:39:19, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:40:28, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:41:36, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:42:47, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:43:59, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:45:20, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:46:35, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:47:44, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:48:53, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:50:16, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:51:37, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:52:47, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:53:56, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:55:08, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:56:19, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:57:29, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 04:58:43, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:00:06, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:01:31, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:02:42, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:03:50, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:05:03, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:06:25, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:07:35, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:08:42, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:09:52, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:11:02, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:12:11, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:13:21, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:14:33, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:15:49, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:17:11, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:18:17, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:19:27, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:20:35, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:21:44, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:22:49, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:24:02, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:25:18, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:26:24, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:27:31, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:28:44, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:29:57, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:31:05, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:32:29, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:33:37, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:34:46, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:35:58, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:37:20, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:38:34, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:39:49, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:41:04, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:42:12, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:43:22, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:44:33, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:45:39, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:46:49, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
Date: 07-06 at 05:47:58, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1105.51(9) mean: 1105.51, max: 1105.51
