Date: 07-05 at 15:44:47, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1421.04(5) mean: 3204.14, max: 3889.45
Date: 07-05 at 16:07:19, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1157.51(10) mean: 1329.89, max: 1469.94
Date: 07-05 at 16:08:57, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1157.51(10) mean: 1386.04, max: 1502.77
Date: 07-05 at 16:10:38, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1157.51(10) mean: 1333.52, max: 1514.10
Date: 07-05 at 16:12:13, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1145.62(10) mean: 1230.79, max: 1489.06
Date: 07-05 at 16:13:44, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1145.62(10) mean: 1233.50, max: 1319.04
Date: 07-05 at 16:15:15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1145.62(10) mean: 1271.50, max: 1356.15
Date: 07-05 at 16:16:49, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1145.62(10) mean: 1211.42, max: 1266.73
Date: 07-05 at 16:18:20, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1145.62(10) mean: 1211.33, max: 1258.35
Date: 07-05 at 16:19:54, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1145.62(10) mean: 1237.07, max: 1297.47
Date: 07-05 at 16:21:24, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1145.62(10) mean: 1234.74, max: 1351.88
Date: 07-05 at 16:22:52, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1145.62(10) mean: 1238.71, max: 1385.74
Date: 07-05 at 16:24:23, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1145.62(10) mean: 1213.52, max: 1320.73
Date: 07-05 at 16:25:59, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1145.62(10) mean: 1187.12, max: 1296.37
Date: 07-05 at 16:27:30, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1145.62(10) mean: 1204.41, max: 1336.19
Date: 07-05 at 16:29:14, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1145.62(10) mean: 1175.09, max: 1225.40
Date: 07-05 at 16:30:45, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1145.62(10) mean: 1189.32, max: 1290.81
Date: 07-05 at 16:32:22, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1145.62(10) mean: 1174.73, max: 1240.12
Date: 07-05 at 16:33:54, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1145.62(10) mean: 1181.35, max: 1262.10
Date: 07-05 at 16:35:31, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1142.65(10) mean: 1160.93, max: 1179.63
Date: 07-05 at 16:36:59, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1142.38(10) mean: 1199.43, max: 1228.23
Date: 07-05 at 16:38:30, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1142.38(10) mean: 1179.12, max: 1273.03
Date: 07-05 at 16:40:13, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1142.38(10) mean: 1164.61, max: 1212.38
Date: 07-05 at 16:41:47, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1142.38(10) mean: 1171.15, max: 1288.84
Date: 07-05 at 16:43:27, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1142.38(10) mean: 1160.35, max: 1195.48
Date: 07-05 at 16:44:58, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1142.38(10) mean: 1195.92, max: 1238.04
Date: 07-05 at 16:46:28, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1142.38(10) mean: 1179.80, max: 1237.29
Date: 07-05 at 16:47:57, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1142.38(10) mean: 1174.15, max: 1235.98
Date: 07-05 at 16:49:36, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1139.19(10) mean: 1159.63, max: 1186.96
Date: 07-05 at 16:51:05, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1139.19(10) mean: 1176.24, max: 1220.64
Date: 07-05 at 16:52:29, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1132.28(9) mean: 1148.56, max: 1242.21
Date: 07-05 at 16:53:56, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1130.59(9) mean: 1152.28, max: 1209.25
Date: 07-05 at 16:55:29, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.43(9) mean: 1143.35, max: 1181.63
Date: 07-05 at 16:56:55, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.43(9) mean: 1148.67, max: 1169.84
Date: 07-05 at 16:58:21, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.43(9) mean: 1151.28, max: 1210.08
Date: 07-05 at 16:59:47, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.43(9) mean: 1149.45, max: 1245.95
Date: 07-05 at 17:01:09, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.43(9) mean: 1134.08, max: 1154.17
Date: 07-05 at 17:02:47, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.43(9) mean: 1135.35, max: 1169.35
Date: 07-05 at 17:04:12, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1128.43(9) mean: 1137.98, max: 1202.39
Date: 07-05 at 17:05:38, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1119.63(9) mean: 1133.94, max: 1189.97
Date: 07-05 at 17:07:00, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1119.61(9) mean: 1131.79, max: 1174.64
Date: 07-05 at 17:08:33, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1117.18(9) mean: 1144.42, max: 1186.76
Date: 07-05 at 17:09:57, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.86(9) mean: 1132.11, max: 1164.60
Date: 07-05 at 17:11:25, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.86(9) mean: 1157.16, max: 1168.75
Date: 07-05 at 17:12:50, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.86(9) mean: 1130.99, max: 1161.56
Date: 07-05 at 17:14:14, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.86(9) mean: 1130.25, max: 1152.57
Date: 07-05 at 17:15:42, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.86(9) mean: 1147.92, max: 1168.75
Date: 07-05 at 17:17:09, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.86(9) mean: 1138.05, max: 1189.85
Date: 07-05 at 17:18:36, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.86(9) mean: 1123.81, max: 1135.14
Date: 07-05 at 17:19:58, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.86(9) mean: 1122.77, max: 1134.09
Date: 07-05 at 17:21:21, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.86(9) mean: 1123.20, max: 1134.09
Date: 07-05 at 17:22:54, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.29(9) mean: 1124.10, max: 1155.18
Date: 07-05 at 17:24:17, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.29(9) mean: 1120.37, max: 1134.09
Date: 07-05 at 17:25:47, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.29(9) mean: 1161.45, max: 1178.09
Date: 07-05 at 17:27:08, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.16(9) mean: 1123.24, max: 1138.05
Date: 07-05 at 17:28:52, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1115.84(9) mean: 1120.28, max: 1136.88
Date: 07-05 at 17:30:15, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1115.84(9) mean: 1118.50, max: 1125.01
Date: 07-05 at 17:31:56, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1115.84(9) mean: 1118.50, max: 1125.01
Date: 07-05 at 17:33:18, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1115.84(9) mean: 1117.79, max: 1121.45
Date: 07-05 at 17:34:44, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1115.84(9) mean: 1117.79, max: 1121.45
Date: 07-05 at 17:36:09, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1115.27(9) mean: 1117.38, max: 1120.43
Date: 07-05 at 17:37:33, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1115.27(9) mean: 1126.99, max: 1167.87
Date: 07-05 at 17:39:14, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1115.27(9) mean: 1117.44, max: 1120.43
Date: 07-05 at 17:40:41, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1115.27(9) mean: 1146.77, max: 1163.40
Date: 07-05 at 17:42:14, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1115.27(9) mean: 1119.26, max: 1133.30
Date: 07-05 at 17:43:41, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1115.27(9) mean: 1133.03, max: 1156.58
Date: 07-05 at 17:45:06, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1118.59, max: 1154.40
Date: 07-05 at 17:46:30, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1118.41, max: 1152.97
Date: 07-05 at 17:47:56, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1141.36, max: 1159.95
Date: 07-05 at 17:49:20, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1117.31, max: 1123.55
Date: 07-05 at 17:50:53, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1132.96, max: 1165.92
Date: 07-05 at 17:52:20, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1117.26, max: 1122.46
Date: 07-05 at 17:53:48, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1119.33, max: 1154.78
Date: 07-05 at 17:55:25, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1116.47, max: 1120.42
Date: 07-05 at 17:56:56, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1125.78, max: 1169.47
Date: 07-05 at 17:58:36, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1116.97, max: 1124.62
Date: 07-05 at 18:00:12, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1118.88, max: 1160.57
Date: 07-05 at 18:01:43, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1115.93, max: 1118.76
Date: 07-05 at 18:03:05, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1115.93, max: 1118.76
Date: 07-05 at 18:04:40, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1118.04, max: 1147.94
Date: 07-05 at 18:06:16, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1115.93, max: 1118.76
Date: 07-05 at 18:07:39, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1115.86, max: 1118.76
Date: 07-05 at 18:09:13, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.74, max: 1118.76
Date: 07-05 at 18:10:45, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.67, max: 1118.76
Date: 07-05 at 18:12:28, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.71, max: 1119.27
Date: 07-05 at 18:13:51, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.44, max: 1115.95
Date: 07-05 at 18:15:16, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1124.06, max: 1164.22
Date: 07-05 at 18:16:39, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.73, max: 1118.76
Date: 07-05 at 18:18:14, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.56, max: 1118.76
Date: 07-05 at 18:19:34, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.32, max: 1115.20
Date: 07-05 at 18:21:09, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.32, max: 1115.20
Date: 07-05 at 18:22:48, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.32, max: 1115.20
Date: 07-05 at 18:24:08, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.32, max: 1115.20
Date: 07-05 at 18:25:30, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.32, max: 1115.20
Date: 07-05 at 18:26:56, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.25, max: 1115.20
Date: 07-05 at 18:28:20, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.25, max: 1115.20
Date: 07-05 at 18:29:46, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1117.45, max: 1163.23
Date: 07-05 at 18:31:07, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.60, max: 1120.49
Date: 07-05 at 18:32:34, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.60, max: 1120.49
Date: 07-05 at 18:33:56, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.60, max: 1120.49
Date: 07-05 at 18:35:21, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.60, max: 1120.49
Date: 07-05 at 18:36:44, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.60, max: 1120.49
Date: 07-05 at 18:38:10, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.60, max: 1120.49
Date: 07-05 at 18:39:35, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.60, max: 1120.49
Date: 07-05 at 18:40:57, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.60, max: 1120.49
Date: 07-05 at 18:42:37, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.60, max: 1120.49
Date: 07-05 at 18:44:13, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.60, max: 1120.49
Date: 07-05 at 18:45:53, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 18:47:17, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 18:48:39, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 18:50:03, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 18:51:42, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 18:53:22, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 18:54:46, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 18:56:12, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 18:57:33, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 18:58:57, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 19:00:37, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 19:01:55, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 19:03:15, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 19:04:53, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 19:06:36, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 19:08:16, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 19:09:55, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 19:11:25, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.30, max: 1115.95
Date: 07-05 at 19:12:45, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1117.52, max: 1164.22
Date: 07-05 at 19:14:06, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.68, max: 1121.65
Date: 07-05 at 19:15:33, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.49, max: 1118.76
Date: 07-05 at 19:16:55, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.49, max: 1118.76
Date: 07-05 at 19:18:20, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.49, max: 1118.76
Date: 07-05 at 19:19:42, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1117.69, max: 1166.78
Date: 07-05 at 19:21:17, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.42, max: 1117.74
Date: 07-05 at 19:22:56, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.42, max: 1117.74
Date: 07-05 at 19:24:21, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.42, max: 1117.74
Date: 07-05 at 19:25:45, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.42, max: 1117.74
Date: 07-05 at 19:27:03, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.42, max: 1117.74
Date: 07-05 at 19:28:25, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.42, max: 1117.74
Date: 07-05 at 19:30:02, iter: 151, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.42, max: 1117.74
Date: 07-05 at 19:31:27, iter: 152, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.42, max: 1117.74
Date: 07-05 at 19:32:49, iter: 153, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.42, max: 1117.74
Date: 07-05 at 19:34:26, iter: 154, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.18, max: 1114.18
Date: 07-05 at 19:36:04, iter: 155, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.18, max: 1114.18
Date: 07-05 at 19:37:30, iter: 156, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.18, max: 1114.18
Date: 07-05 at 19:38:59, iter: 157, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.18, max: 1114.18
Date: 07-05 at 19:40:20, iter: 158, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.18, max: 1114.18
Date: 07-05 at 19:41:40, iter: 159, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.18, max: 1114.18
Date: 07-05 at 19:43:02, iter: 160, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.18, max: 1114.18
Date: 07-05 at 19:44:27, iter: 161, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.18, max: 1114.18
Date: 07-05 at 19:46:02, iter: 162, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.18, max: 1114.18
Date: 07-05 at 19:47:46, iter: 163, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.18, max: 1114.18
Date: 07-05 at 19:49:19, iter: 164, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.18, max: 1114.18
Date: 07-05 at 19:50:52, iter: 165, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.18, max: 1114.18
Date: 07-05 at 19:52:09, iter: 166, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.18, max: 1114.18
Date: 07-05 at 19:53:37, iter: 167, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1114.18(9) mean: 1114.18, max: 1114.18
