Date: 07-05 at 12:41:44, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1367.98(9) mean: 2290.90, max: 3051.40
Date: 07-05 at 13:39:22, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1129.80, max: 1207.63
Date: 07-05 at 13:40:49, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1119.42, max: 1139.76
Date: 07-05 at 13:42:12, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1118.08, max: 1139.76
Date: 07-05 at 13:43:33, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1117.40, max: 1140.57
Date: 07-05 at 13:44:59, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1122.14, max: 1177.64
Date: 07-05 at 13:46:24, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1113.93, max: 1131.40
Date: 07-05 at 13:47:46, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1112.68, max: 1131.40
Date: 07-05 at 13:49:08, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1112.63, max: 1131.40
Date: 07-05 at 13:50:28, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1112.63, max: 1131.40
Date: 07-05 at 13:51:52, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1112.63, max: 1131.40
Date: 07-05 at 13:53:19, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1112.63, max: 1131.40
Date: 07-05 at 13:54:35, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1114.95, max: 1166.23
Date: 07-05 at 13:56:17, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 13:57:36, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 13:58:59, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:00:15, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:01:37, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:03:02, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:04:20, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:05:43, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:07:22, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:08:41, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:10:20, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:11:39, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:13:01, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:14:28, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:15:47, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:17:09, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:18:27, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:19:44, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:21:08, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:22:28, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:23:43, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:25:12, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:26:50, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:28:11, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:29:44, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:31:09, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:32:29, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:33:52, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:35:16, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:36:33, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:38:00, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:39:19, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:41:00, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:42:24, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:43:56, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:45:21, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:46:40, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:47:58, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:49:19, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:50:40, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:52:00, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:53:21, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:54:56, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:56:17, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:57:32, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 14:58:54, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:00:17, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:01:36, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:02:59, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:04:35, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:06:00, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:07:27, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:08:45, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:10:07, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:11:44, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:13:13, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:14:31, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:15:49, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:17:13, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:18:33, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:20:02, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:21:25, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:22:44, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:24:05, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:25:32, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:26:54, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:28:20, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:29:39, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:31:00, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:32:21, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:33:39, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:35:02, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:36:26, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:37:45, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:39:06, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:40:28, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:41:47, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
Date: 07-05 at 15:43:13, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1111.29(8) mean: 1111.29, max: 1111.29
