Date: 07-05 at 20:15:11, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1346.17(5) mean: 3199.15, max: 3889.45
Date: 07-05 at 20:47:18, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1149.82(10) mean: 1189.86, max: 1248.51
Date: 07-05 at 20:48:46, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1149.82(10) mean: 1187.11, max: 1230.33
Date: 07-05 at 20:50:15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1149.82(10) mean: 1200.57, max: 1263.90
Date: 07-05 at 20:51:48, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1149.82(10) mean: 1211.73, max: 1267.53
Date: 07-05 at 20:53:16, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1149.82(10) mean: 1195.18, max: 1257.05
Date: 07-05 at 20:54:40, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1149.82(10) mean: 1196.72, max: 1244.63
Date: 07-05 at 20:56:02, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1149.82(10) mean: 1182.46, max: 1234.83
Date: 07-05 at 20:57:33, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1149.82(10) mean: 1189.32, max: 1262.27
Date: 07-05 at 20:59:06, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1149.82(10) mean: 1182.45, max: 1234.83
Date: 07-05 at 21:00:24, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1149.82(10) mean: 1183.44, max: 1234.83
Date: 07-05 at 21:01:45, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1149.82(10) mean: 1181.64, max: 1236.48
Date: 07-05 at 21:03:16, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1149.82(10) mean: 1191.10, max: 1261.62
Date: 07-05 at 21:04:37, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1149.82(10) mean: 1181.51, max: 1236.48
Date: 07-05 at 21:05:57, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1149.82(10) mean: 1193.25, max: 1249.17
Date: 07-05 at 21:07:20, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1149.82(10) mean: 1179.59, max: 1248.76
Date: 07-05 at 21:08:43, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1143.83(11) mean: 1172.32, max: 1222.44
Date: 07-05 at 21:10:09, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1135.70(11) mean: 1172.84, max: 1224.29
Date: 07-05 at 21:11:39, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1131.47(11) mean: 1169.00, max: 1204.83
Date: 07-05 at 21:13:02, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1124.73(11) mean: 1168.70, max: 1208.61
Date: 07-05 at 21:14:31, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1120.33(11) mean: 1202.06, max: 1240.76
Date: 07-05 at 21:16:10, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1120.33(11) mean: 1176.91, max: 1279.55
Date: 07-05 at 21:17:37, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1120.33(11) mean: 1196.93, max: 1323.44
Date: 07-05 at 21:19:01, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1120.33(11) mean: 1237.11, max: 1364.38
Date: 07-05 at 21:20:28, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1120.33(11) mean: 1226.75, max: 1300.69
Date: 07-05 at 21:21:54, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1120.33(11) mean: 1215.50, max: 1323.58
Date: 07-05 at 21:23:21, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1120.33(11) mean: 1180.06, max: 1216.53
Date: 07-05 at 21:24:49, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1120.33(11) mean: 1186.62, max: 1239.80
Date: 07-05 at 21:26:12, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1120.33(11) mean: 1221.05, max: 1287.81
Date: 07-05 at 21:27:45, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1120.33(11) mean: 1174.44, max: 1234.16
Date: 07-05 at 21:29:18, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1120.33(11) mean: 1165.25, max: 1199.04
Date: 07-05 at 21:30:46, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1120.33(11) mean: 1194.35, max: 1244.80
Date: 07-05 at 21:32:09, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1120.33(11) mean: 1197.51, max: 1260.79
Date: 07-05 at 21:33:36, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1120.33(11) mean: 1195.15, max: 1282.55
Date: 07-05 at 21:35:02, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1119.41(10) mean: 1180.06, max: 1243.39
Date: 07-05 at 21:36:25, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.69(10) mean: 1164.38, max: 1207.33
Date: 07-05 at 21:37:45, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1159.48, max: 1187.96
Date: 07-05 at 21:39:11, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1168.91, max: 1208.32
Date: 07-05 at 21:40:34, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1168.75, max: 1253.68
Date: 07-05 at 21:42:06, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1133.35, max: 1164.16
Date: 07-05 at 21:43:24, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1134.96, max: 1168.91
Date: 07-05 at 21:44:46, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1125.86, max: 1171.83
Date: 07-05 at 21:46:12, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1122.31, max: 1146.68
Date: 07-05 at 21:47:43, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1131.84, max: 1200.80
Date: 07-05 at 21:48:59, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1128.71, max: 1185.79
Date: 07-05 at 21:50:17, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1122.07, max: 1150.93
Date: 07-05 at 21:51:51, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1122.42, max: 1170.41
Date: 07-05 at 21:53:19, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1120.56, max: 1146.68
Date: 07-05 at 21:54:38, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1120.51, max: 1146.68
Date: 07-05 at 21:55:53, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1123.30, max: 1182.15
Date: 07-05 at 21:57:13, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1120.27, max: 1147.73
Date: 07-05 at 21:58:31, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1120.20, max: 1146.68
Date: 07-05 at 21:59:48, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1123.56, max: 1197.13
Date: 07-05 at 22:01:08, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1120.20, max: 1146.68
Date: 07-05 at 22:02:27, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1118.59, max: 1146.68
Date: 07-05 at 22:03:58, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1118.25, max: 1141.59
Date: 07-05 at 22:05:19, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.88, max: 1121.10
Date: 07-05 at 22:06:35, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:07:55, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:09:26, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:10:52, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:12:20, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:13:43, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:15:00, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:16:16, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:17:32, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:18:52, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:20:12, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:21:31, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:22:53, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:24:11, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:25:28, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:26:44, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:28:09, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:29:28, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:30:47, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:32:08, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:33:27, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:34:42, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:36:02, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:37:23, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:38:36, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:39:52, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:41:15, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:42:45, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:44:03, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:45:21, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:46:44, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:48:11, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:49:24, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:50:43, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:52:04, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:53:18, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:54:41, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:56:03, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:57:21, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 22:58:42, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:00:03, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:01:28, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:02:46, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:04:05, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:05:35, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:07:04, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:08:25, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:09:49, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:11:13, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:12:34, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:13:46, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:15:02, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:16:25, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:17:45, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:19:04, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:20:21, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:21:40, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:22:58, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:24:30, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:26:02, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:27:21, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:28:36, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:29:50, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:31:12, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:32:30, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:33:49, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:35:11, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:36:43, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:38:10, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:39:25, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:40:46, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:42:12, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:43:30, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:44:53, iter: 151, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:46:27, iter: 152, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:47:51, iter: 153, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:49:11, iter: 154, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:50:36, iter: 155, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:52:10, iter: 156, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:53:27, iter: 157, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
Date: 07-05 at 23:54:58, iter: 158, fix: false, local: true, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1116.58(10) mean: 1116.58, max: 1116.58
