Date: 03-25 at 11:08:20, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1111.36(10), mean: 1571.17, max: 2036.09
Date: 03-25 at 11:08:24, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1074.31(10), mean: 1462.47, max: 2030.42
Date: 03-25 at 11:08:28, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1073.54(10), mean: 1529.73, max: 1992.00
Date: 03-25 at 11:08:37, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1073.54(10), mean: 1196.19, max: 1354.48
Date: 03-25 at 11:08:43, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1002.82(10), mean: 1122.56, max: 1361.40
Date: 03-25 at 11:08:48, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 988.22(10), mean: 1076.81, max: 1223.17
Date: 03-25 at 11:08:51, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 976.35(10), mean: 1109.50, max: 1289.06
Date: 03-25 at 11:08:58, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 976.35(10), mean: 1106.96, max: 1272.46
Date: 03-25 at 11:09:02, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 976.35(10), mean: 1134.00, max: 1297.98
Date: 03-25 at 11:09:11, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 976.35(10), mean: 1080.64, max: 1254.58
Date: 03-25 at 11:09:18, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 976.35(10), mean: 1110.15, max: 1329.82
Date: 03-25 at 11:09:28, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 976.35(10), mean: 1429.83, max: 1887.07
Date: 03-25 at 11:09:32, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 976.35(10), mean: 1440.83, max: 1873.87
Date: 03-25 at 11:09:37, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 976.35(10), mean: 1359.36, max: 1764.93
Date: 03-25 at 11:09:41, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 976.35(10), mean: 1324.22, max: 1549.64
Date: 03-25 at 11:09:47, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 976.35(10), mean: 1433.96, max: 1828.60
Date: 03-25 at 11:09:51, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 976.35(10), mean: 1445.38, max: 1826.07
