Date: 03-25 at 00:53:28, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1035.79(10), mean: 1400.59, max: 1879.67
Date: 03-25 at 00:53:32, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1014.05(10), mean: 1361.50, max: 1665.18
Date: 03-25 at 00:53:38, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1001.68(10), mean: 1227.06, max: 1626.41
Date: 03-25 at 00:53:44, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 998.02(10), mean: 1258.59, max: 1697.02
Date: 03-25 at 00:53:52, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 997.00(10), mean: 1052.40, max: 1134.96
Date: 03-25 at 00:54:02, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 986.15(10), mean: 1051.98, max: 1167.28
Date: 03-25 at 00:54:05, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 986.15(10), mean: 1111.37, max: 1219.93
Date: 03-25 at 00:54:17, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 986.15(10), mean: 1034.65, max: 1108.06
Date: 03-25 at 00:54:29, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 983.30(10), mean: 1016.51, max: 1100.88
Date: 03-25 at 00:54:33, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 981.25(10), mean: 1053.93, max: 1170.25
Date: 03-25 at 00:54:40, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 980.53(10), mean: 1015.28, max: 1071.60
Date: 03-25 at 00:54:49, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 980.53(10), mean: 1009.32, max: 1065.49
Date: 03-25 at 00:54:54, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 980.53(10), mean: 1037.06, max: 1134.20
Date: 03-25 at 00:55:02, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 980.53(10), mean: 1012.84, max: 1118.61
Date: 03-25 at 00:55:12, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 980.53(10), mean: 1006.32, max: 1056.92
Date: 03-25 at 00:55:27, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 980.53(10), mean: 1443.74, max: 1839.54
Date: 03-25 at 00:55:32, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 980.53(10), mean: 1485.73, max: 1885.05
Date: 03-25 at 00:55:37, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 980.53(10), mean: 1427.69, max: 1842.09
Date: 03-25 at 00:55:43, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 980.53(10), mean: 1342.76, max: 1640.15
Date: 03-25 at 00:55:56, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 980.53(10), mean: 1449.67, max: 1838.46
Date: 03-25 at 00:56:01, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 980.53(10), mean: 1414.19, max: 1778.63
