Date: 03-25 at 11:02:16, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1028.73(10), mean: 1553.26, max: 2055.23
Date: 03-25 at 11:02:21, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1008.80(10), mean: 1427.13, max: 1955.21
Date: 03-25 at 11:02:24, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 998.58(10), mean: 1389.69, max: 2011.55
Date: 03-25 at 11:02:32, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 984.48(10), mean: 1123.13, max: 1252.01
Date: 03-25 at 11:02:39, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 980.86(10), mean: 1052.83, max: 1146.61
Date: 03-25 at 11:02:43, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 973.19(10), mean: 1113.83, max: 1247.92
Date: 03-25 at 11:02:47, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 968.80(10), mean: 1078.26, max: 1278.21
Date: 03-25 at 11:02:53, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 968.80(10), mean: 1044.67, max: 1179.12
Date: 03-25 at 11:03:00, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 968.80(10), mean: 1034.18, max: 1240.38
Date: 03-25 at 11:03:04, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 968.80(10), mean: 1067.54, max: 1298.21
Date: 03-25 at 11:03:15, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 968.80(10), mean: 1033.48, max: 1278.45
Date: 03-25 at 11:03:25, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 968.80(10), mean: 1438.23, max: 1884.43
Date: 03-25 at 11:03:28, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 968.80(10), mean: 1453.27, max: 1902.63
Date: 03-25 at 11:03:32, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 968.80(10), mean: 1476.11, max: 1958.96
Date: 03-25 at 11:03:39, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 968.80(10), mean: 1214.27, max: 1504.94
Date: 03-25 at 11:03:47, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 968.80(10), mean: 1434.14, max: 1961.99
Date: 03-25 at 11:03:51, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 968.80(10), mean: 1426.34, max: 1988.71
