Date: 01-08 at 08:23:51, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1246.09(4), mean: 2374.33, max: 3275.52
Date: 01-08 at 08:24:18, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1136.41(4), mean: 1747.93, max: 2452.81
Date: 01-08 at 08:24:45, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1128.13(4), mean: 1753.30, max: 2408.40
Date: 01-08 at 08:25:27, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1108.88(9), mean: 1535.57, max: 2047.91
Date: 01-08 at 08:26:09, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1076.69(8), mean: 1529.90, max: 1983.22
Date: 01-08 at 08:26:35, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1073.27(8), mean: 1581.50, max: 2016.92
Date: 01-08 at 08:27:06, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1073.27(8), mean: 1152.77, max: 1211.97
Date: 01-08 at 08:27:40, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1073.27(8), mean: 1189.40, max: 1240.66
Date: 01-08 at 08:28:25, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1073.27(8), mean: 1151.83, max: 1246.80
Date: 01-08 at 08:28:54, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1073.27(8), mean: 1131.69, max: 1207.59
Date: 01-08 at 08:29:45, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1073.27(8), mean: 2349.43, max: 2919.99
Date: 01-08 at 08:30:22, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1073.27(8), mean: 1432.39, max: 2616.13
Date: 01-08 at 08:31:01, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1073.27(8), mean: 1445.43, max: 2527.11
Date: 01-08 at 08:31:26, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1073.27(8), mean: 1297.08, max: 1732.75
Date: 01-08 at 08:32:00, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1073.27(8), mean: 2320.62, max: 2817.03
Date: 01-08 at 08:32:42, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1073.27(8), mean: 1377.42, max: 2610.39
