Date: 11-09 at 06:57:48, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1936.59(20), mean: 2767.92, max: 3225.14
Date: 11-09 at 06:59:16, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1850.33(18), mean: 2584.63, max: 3244.87
Date: 11-09 at 07:00:42, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1824.40(18), mean: 2618.48, max: 3318.11
Date: 11-09 at 07:02:12, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1821.01(18), mean: 2677.56, max: 3339.91
Date: 11-09 at 07:03:44, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1821.01(18), mean: 2688.72, max: 3355.83
Date: 11-09 at 07:05:14, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1821.01(18), mean: 2654.30, max: 3411.33
Date: 11-09 at 07:07:05, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1821.01(18), mean: 1966.35, max: 2073.35
Date: 11-09 at 07:08:37, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1787.03(18), mean: 1962.30, max: 2143.08
Date: 11-09 at 07:10:02, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1784.57(18), mean: 2018.51, max: 2203.62
Date: 11-09 at 07:11:32, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1784.57(18), mean: 2051.09, max: 2265.36
Date: 11-09 at 07:13:02, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1784.57(18), mean: 2151.16, max: 2373.46
Date: 11-09 at 07:14:38, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1784.57(18), mean: 2021.74, max: 2409.37
Date: 11-09 at 07:16:05, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1784.57(18), mean: 2037.90, max: 2466.95
Date: 11-09 at 07:17:35, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1784.57(18), mean: 2097.43, max: 2509.48
Date: 11-09 at 07:19:08, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1784.57(18), mean: 2020.64, max: 2480.61
Date: 11-09 at 07:20:36, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1784.57(18), mean: 2072.24, max: 2516.39
Date: 11-09 at 07:22:07, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1784.57(18), mean: 2089.61, max: 2588.81
Date: 11-09 at 07:23:40, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1784.57(18), mean: 1987.83, max: 2254.39
Date: 11-09 at 07:25:25, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1784.57(18), mean: 1869.55, max: 1995.50
Date: 11-09 at 07:26:46, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1784.57(18), mean: 1924.60, max: 2059.32
Date: 11-09 at 07:28:16, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1784.57(18), mean: 1962.74, max: 2143.43
Date: 11-09 at 07:29:52, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1782.73(19), mean: 1924.12, max: 2119.85
Date: 11-09 at 07:31:18, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1778.76(19), mean: 1926.44, max: 2175.40
Date: 11-09 at 07:32:42, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1778.75(18), mean: 1969.27, max: 2227.31
Date: 11-09 at 07:34:24, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1778.75(18), mean: 1893.94, max: 2267.94
Date: 11-09 at 07:35:56, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1774.93(19), mean: 1862.38, max: 1986.60
Date: 11-09 at 07:37:33, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1719.71(18), mean: 1819.86, max: 2035.41
Date: 11-09 at 07:39:01, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1719.71(17), mean: 1818.82, max: 1889.79
Date: 11-09 at 07:40:25, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1719.71(17), mean: 1865.74, max: 1982.62
Date: 11-09 at 07:41:50, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1719.71(17), mean: 1893.91, max: 2025.57
Date: 11-09 at 07:43:19, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1719.71(17), mean: 1942.43, max: 2068.25
Date: 11-09 at 07:45:01, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1715.96(18), mean: 1777.79, max: 1889.33
Date: 11-09 at 07:46:31, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1714.90(17), mean: 1814.91, max: 1952.84
Date: 11-09 at 07:48:07, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1714.08(18), mean: 1767.67, max: 1848.97
Date: 11-09 at 07:49:28, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1713.63(18), mean: 1789.71, max: 1875.51
Date: 11-09 at 07:50:55, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1713.63(18), mean: 1830.34, max: 1931.49
Date: 11-09 at 07:52:32, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1713.63(18), mean: 1768.43, max: 1829.56
Date: 11-09 at 07:54:05, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1713.63(18), mean: 1753.85, max: 1817.61
Date: 11-09 at 07:55:41, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1752.54, max: 1843.54
Date: 11-09 at 07:57:16, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1747.26, max: 1790.22
Date: 11-09 at 07:58:39, #particle: 15, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1780.06, max: 1851.74
Date: 11-09 at 08:00:11, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1752.20, max: 1879.17
Date: 11-09 at 08:01:47, #particle: 15, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1751.41, max: 1812.05
Date: 11-09 at 08:03:18, #particle: 15, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1744.27, max: 1783.44
Date: 11-09 at 08:04:51, #particle: 15, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1742.13, max: 1780.26
Date: 11-09 at 08:06:16, #particle: 15, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1743.64, max: 1782.88
Date: 11-09 at 08:07:51, #particle: 15, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1727.05, max: 1754.79
Date: 11-09 at 08:09:23, #particle: 15, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1725.75, max: 1754.79
Date: 11-09 at 08:10:56, #particle: 15, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1725.75, max: 1754.79
Date: 11-09 at 08:12:30, #particle: 15, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1725.75, max: 1754.79
Date: 11-09 at 08:13:59, #particle: 15, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1742.84, max: 1813.29
Date: 11-09 at 08:15:31, #particle: 15, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1730.84, max: 1754.79
Date: 11-09 at 08:17:04, #particle: 15, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1725.26, max: 1754.79
Date: 11-09 at 08:18:42, #particle: 15, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1729.49, max: 1769.34
Date: 11-09 at 08:20:12, #particle: 15, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1725.26, max: 1754.79
Date: 11-09 at 08:21:43, #particle: 15, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1725.26, max: 1754.79
Date: 11-09 at 08:23:17, #particle: 15, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1725.26, max: 1754.79
Date: 11-09 at 08:24:51, #particle: 15, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1725.26, max: 1754.79
Date: 11-09 at 08:26:23, #particle: 15, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1725.26, max: 1754.79
Date: 11-09 at 08:27:51, #particle: 15, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1725.26, max: 1754.79
Date: 11-09 at 08:29:24, #particle: 15, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1723.72, max: 1753.56
Date: 11-09 at 08:30:59, #particle: 15, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1723.72, max: 1753.56
Date: 11-09 at 08:32:30, #particle: 15, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1723.72, max: 1753.56
Date: 11-09 at 08:33:58, #particle: 15, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1711.05(17), mean: 1723.72, max: 1753.56
