Date: 07-03 at 11:10:57, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1902.16(18) mean: 2825.62, max: 3232.43
Date: 07-03 at 11:12:33, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1816.30(18) mean: 2830.88, max: 3249.62
Date: 07-03 at 11:14:18, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1777.63(18) mean: 2793.91, max: 3251.11
Date: 07-03 at 11:16:01, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1774.37(18) mean: 2565.22, max: 3236.69
Date: 07-03 at 11:17:38, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1774.00(18) mean: 2486.65, max: 3232.30
Date: 07-03 at 11:19:24, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1774.00(18) mean: 2461.41, max: 3197.39
Date: 07-03 at 11:21:06, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1774.00(18) mean: 2399.43, max: 3106.81
Date: 07-03 at 11:22:57, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1774.00(18) mean: 1979.83, max: 2190.32
Date: 07-03 at 11:24:39, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1774.00(18) mean: 2002.48, max: 2235.42
Date: 07-03 at 11:26:21, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1774.00(18) mean: 1975.52, max: 2178.73
Date: 07-03 at 11:28:02, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1774.00(18) mean: 1933.26, max: 2102.11
Date: 07-03 at 11:29:45, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1774.00(18) mean: 1899.15, max: 2033.54
Date: 07-03 at 11:31:20, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1774.00(18) mean: 1975.60, max: 2089.70
Date: 07-03 at 11:33:08, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1774.00(18) mean: 1886.24, max: 1954.78
Date: 07-03 at 11:34:47, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1774.00(18) mean: 1926.69, max: 2018.26
Date: 07-03 at 11:36:27, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1774.00(18) mean: 1856.39, max: 1983.38
Date: 07-03 at 11:38:13, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1773.26(19) mean: 1853.24, max: 2043.89
Date: 07-03 at 11:39:46, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1771.21(18) mean: 1862.34, max: 1944.65
Date: 07-03 at 11:41:22, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1771.21(18) mean: 1885.86, max: 2011.88
Date: 07-03 at 11:43:04, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1771.21(18) mean: 1915.05, max: 2057.55
Date: 07-03 at 11:44:50, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1771.21(18) mean: 1856.28, max: 2074.19
Date: 07-03 at 11:46:44, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1771.21(18) mean: 1821.29, max: 1910.32
Date: 07-03 at 11:48:22, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1771.21(18) mean: 1867.77, max: 1959.67
Date: 07-03 at 11:50:03, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1771.21(18) mean: 1864.01, max: 2002.16
Date: 07-03 at 11:51:41, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1771.21(18) mean: 1896.24, max: 2057.03
Date: 07-03 at 11:53:25, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1771.21(18) mean: 1842.23, max: 2004.78
Date: 07-03 at 11:55:07, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1771.21(18) mean: 1821.16, max: 1898.86
Date: 07-03 at 11:56:48, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1771.21(18) mean: 1815.74, max: 1877.05
Date: 07-03 at 11:58:40, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1769.39(18) mean: 1814.23, max: 1875.51
Date: 07-03 at 12:00:23, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1769.39(18) mean: 1813.13, max: 1875.51
Date: 07-03 at 12:02:05, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1769.39(18) mean: 1816.28, max: 1904.04
Date: 07-03 at 12:03:53, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1769.39(18) mean: 1813.29, max: 1883.82
Date: 07-03 at 12:05:43, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1769.39(18) mean: 1810.69, max: 1883.81
Date: 07-03 at 12:07:25, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1769.39(18) mean: 1810.69, max: 1883.81
Date: 07-03 at 12:09:02, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1769.39(18) mean: 1834.37, max: 1920.93
Date: 07-03 at 12:10:48, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1769.39(18) mean: 1800.07, max: 1870.87
Date: 07-03 at 12:12:39, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1769.39(18) mean: 1798.04, max: 1852.36
Date: 07-03 at 12:14:21, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1769.39(18) mean: 1795.46, max: 1848.19
Date: 07-03 at 12:16:10, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1769.39(18) mean: 1787.00, max: 1827.94
Date: 07-03 at 12:17:54, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1769.39(18) mean: 1781.73, max: 1827.94
Date: 07-03 at 12:19:31, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1769.39(18) mean: 1782.57, max: 1827.94
Date: 07-03 at 12:21:08, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1769.39(18) mean: 1828.55, max: 1863.57
Date: 07-03 at 12:22:54, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1769.30(19) mean: 1790.12, max: 1827.94
Date: 07-03 at 12:24:31, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1769.30(18) mean: 1787.86, max: 1827.94
Date: 07-03 at 12:26:19, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1782.25, max: 1827.94
Date: 07-03 at 12:28:03, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1787.76, max: 1865.46
Date: 07-03 at 12:29:47, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1787.94, max: 1840.74
Date: 07-03 at 12:31:29, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1781.28, max: 1827.94
Date: 07-03 at 12:33:11, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1781.28, max: 1827.94
Date: 07-03 at 12:34:53, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1792.93, max: 1886.20
Date: 07-03 at 12:36:34, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1776.09, max: 1810.80
Date: 07-03 at 12:38:09, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1777.80, max: 1797.43
Date: 07-03 at 12:39:50, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1781.32, max: 1823.90
Date: 07-03 at 12:41:41, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1776.30, max: 1864.31
Date: 07-03 at 12:43:22, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1770.08, max: 1771.88
Date: 07-03 at 12:45:01, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1770.08, max: 1771.88
Date: 07-03 at 12:46:51, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1770.08, max: 1771.88
Date: 07-03 at 12:48:38, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1770.08, max: 1771.88
Date: 07-03 at 12:50:15, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1775.74, max: 1783.53
Date: 07-03 at 12:51:54, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1770.08, max: 1771.88
Date: 07-03 at 12:53:39, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1770.08, max: 1771.88
Date: 07-03 at 12:55:27, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1770.08, max: 1771.88
Date: 07-03 at 12:57:12, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1770.08, max: 1771.88
Date: 07-03 at 12:58:45, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1790.18, max: 1819.72
Date: 07-03 at 13:00:31, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1768.16(18) mean: 1776.62, max: 1794.79
