Date: 11-10 at 10:28:15, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1872.00(20), mean: 2845.21, max: 3208.73
Date: 11-10 at 10:29:49, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1805.12(18), mean: 2707.32, max: 3210.23
Date: 11-10 at 10:31:22, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1802.18(18), mean: 2623.39, max: 3232.40
Date: 11-10 at 10:32:50, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1800.94(18), mean: 2572.59, max: 3248.64
Date: 11-10 at 10:34:26, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1798.54(18), mean: 2302.47, max: 3208.37
Date: 11-10 at 10:36:00, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1787.81(18), mean: 2190.06, max: 3184.83
Date: 11-10 at 10:37:30, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1787.81(18), mean: 2055.14, max: 3115.57
Date: 11-10 at 10:39:12, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1784.68(19), mean: 1865.19, max: 1988.97
Date: 11-10 at 10:40:41, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1758.97(19), mean: 1862.60, max: 1991.93
Date: 11-10 at 10:42:13, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1757.48(19), mean: 1858.98, max: 1974.27
Date: 11-10 at 10:43:43, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1757.48(19), mean: 1877.47, max: 1967.22
Date: 11-10 at 10:45:22, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1757.48(19), mean: 1827.76, max: 2039.86
Date: 11-10 at 10:46:47, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1757.48(19), mean: 1898.06, max: 2077.10
Date: 11-10 at 10:48:27, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1757.48(19), mean: 1810.37, max: 1890.91
Date: 11-10 at 10:50:01, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1757.48(19), mean: 1803.35, max: 1885.66
Date: 11-10 at 10:51:37, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1757.48(19), mean: 1820.29, max: 1935.52
