Date: 07-02 at 20:27:06, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 2000.69(20) mean: 2929.57, max: 3286.04
Date: 07-02 at 21:04:11, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1745.46(18) mean: 1807.38, max: 1883.85
Date: 07-02 at 21:05:50, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1745.46(18) mean: 1845.31, max: 1934.80
Date: 07-02 at 21:07:31, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1745.46(18) mean: 1829.65, max: 1983.82
Date: 07-02 at 21:09:14, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1745.46(18) mean: 1795.62, max: 1828.63
Date: 07-02 at 21:10:53, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1745.46(18) mean: 1783.66, max: 1848.73
Date: 07-02 at 21:12:35, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1745.46(18) mean: 1784.27, max: 1864.75
Date: 07-02 at 21:14:20, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1744.23(18) mean: 1776.73, max: 1929.48
Date: 07-02 at 21:16:11, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1744.23(18) mean: 1759.20, max: 1827.69
Date: 07-02 at 21:17:35, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1744.23(18) mean: 1783.51, max: 1854.01
Date: 07-02 at 21:19:17, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1744.23(18) mean: 1763.69, max: 1832.04
Date: 07-02 at 21:21:01, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1744.19(19) mean: 1773.77, max: 1820.86
Date: 07-02 at 21:22:40, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(19) mean: 1761.44, max: 1798.55
Date: 07-02 at 21:24:19, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1755.97, max: 1794.54
Date: 07-02 at 21:26:01, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1752.70, max: 1784.02
Date: 07-02 at 21:27:48, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1752.70, max: 1784.02
Date: 07-02 at 21:29:29, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1752.70, max: 1784.02
Date: 07-02 at 21:31:11, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1752.70, max: 1784.02
Date: 07-02 at 21:32:55, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1772.47, max: 1842.77
Date: 07-02 at 21:34:40, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1765.97, max: 1870.32
Date: 07-02 at 21:36:08, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1851.34, max: 1971.94
Date: 07-02 at 21:37:52, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1826.43, max: 1895.02
Date: 07-02 at 21:39:38, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1816.12, max: 1886.68
Date: 07-02 at 21:41:17, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1810.40, max: 1886.68
Date: 07-02 at 21:42:56, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1841.72, max: 1931.87
Date: 07-02 at 21:44:43, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1806.90, max: 1876.74
Date: 07-02 at 21:46:21, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1813.13, max: 1917.17
Date: 07-02 at 21:48:06, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1798.45, max: 1876.49
Date: 07-02 at 21:49:56, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1796.63, max: 1876.49
Date: 07-02 at 21:51:43, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1796.95, max: 1881.39
Date: 07-02 at 21:53:19, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1792.86, max: 1857.73
Date: 07-02 at 21:55:00, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1791.07, max: 1838.66
Date: 07-02 at 21:56:45, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1792.54, max: 1838.66
Date: 07-02 at 21:58:25, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1797.79, max: 1849.63
Date: 07-02 at 22:00:03, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1789.37, max: 1838.66
Date: 07-02 at 22:01:44, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1789.35, max: 1838.66
Date: 07-02 at 22:03:27, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1789.35, max: 1838.66
Date: 07-02 at 22:05:08, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1827.13, max: 1929.78
Date: 07-02 at 22:06:48, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1759.59, max: 1802.40
Date: 07-02 at 22:08:33, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1742.87(18) mean: 1751.47, max: 1785.97
Date: 07-02 at 22:10:17, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1747.93, max: 1777.76
Date: 07-02 at 22:11:53, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1745.14, max: 1777.76
Date: 07-02 at 22:13:30, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1745.14, max: 1777.76
Date: 07-02 at 22:15:10, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1747.28, max: 1809.98
Date: 07-02 at 22:16:59, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1743.64, max: 1755.33
Date: 07-02 at 22:18:30, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1845.45, max: 1858.25
Date: 07-02 at 22:20:16, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1759.42, max: 1836.36
Date: 07-02 at 22:22:05, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1743.67, max: 1765.36
Date: 07-02 at 22:23:44, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1742.05, max: 1742.87
Date: 07-02 at 22:25:22, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1742.05, max: 1742.87
Date: 07-02 at 22:27:06, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1742.05, max: 1742.87
Date: 07-02 at 22:28:56, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1742.05, max: 1742.87
Date: 07-02 at 22:30:35, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1742.05, max: 1742.87
Date: 07-02 at 22:32:13, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1742.05, max: 1742.87
Date: 07-02 at 22:33:56, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1742.05, max: 1742.87
Date: 07-02 at 22:35:45, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1742.05, max: 1742.87
Date: 07-02 at 22:37:25, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1742.05, max: 1742.87
Date: 07-02 at 22:39:00, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1742.05, max: 1742.87
Date: 07-02 at 22:40:41, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1742.05, max: 1742.87
Date: 07-02 at 22:42:28, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1742.05, max: 1742.87
Date: 07-02 at 22:44:09, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1742.05, max: 1742.87
Date: 07-02 at 22:45:46, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1742.05, max: 1742.87
Date: 07-02 at 22:47:30, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1742.05, max: 1742.87
Date: 07-02 at 22:49:15, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1742.05, max: 1742.87
Date: 07-02 at 22:50:55, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1749.34, max: 1852.28
Date: 07-02 at 22:52:32, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 22:54:16, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 22:55:59, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 22:57:44, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 22:59:25, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:01:04, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:02:43, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:04:27, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:06:10, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:07:45, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:09:22, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:11:02, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:12:48, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:14:26, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:16:06, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:17:49, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:19:35, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:21:13, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:22:56, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:24:35, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:26:24, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:28:07, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:29:45, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:31:28, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:33:15, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:34:56, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:36:31, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:38:16, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:40:00, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:41:49, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:43:28, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:45:06, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:46:52, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:48:44, iter: 121, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:50:22, iter: 122, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:52:02, iter: 123, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:53:48, iter: 124, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:55:31, iter: 125, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:57:14, iter: 126, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-02 at 23:58:54, iter: 127, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:00:32, iter: 128, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:02:18, iter: 129, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:03:59, iter: 130, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:05:40, iter: 131, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:07:23, iter: 132, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:09:09, iter: 133, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:10:55, iter: 134, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:12:29, iter: 135, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:14:13, iter: 136, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:15:55, iter: 137, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:17:41, iter: 138, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:19:20, iter: 139, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:20:58, iter: 140, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:22:41, iter: 141, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:24:29, iter: 142, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:26:15, iter: 143, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:27:50, iter: 144, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:29:29, iter: 145, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:31:09, iter: 146, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:32:57, iter: 147, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:34:32, iter: 148, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:36:07, iter: 149, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:37:52, iter: 150, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:39:35, iter: 151, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:41:18, iter: 152, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:42:56, iter: 153, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:44:34, iter: 154, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:46:19, iter: 155, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:48:04, iter: 156, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:49:42, iter: 157, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:51:20, iter: 158, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:53:01, iter: 159, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:54:47, iter: 160, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:56:17, iter: 161, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:57:59, iter: 162, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 00:59:42, iter: 163, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
Date: 07-03 at 01:01:30, iter: 164, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1741.99(18) mean: 1741.99, max: 1741.99
