Date: 11-14 at 03:55:50, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1879.72(20), mean: 2508.97, max: 3189.14
Date: 11-14 at 03:57:15, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1867.43(19), mean: 2481.88, max: 3128.65
Date: 11-14 at 03:58:40, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1867.43(19), mean: 2473.76, max: 3167.21
Date: 11-14 at 04:00:09, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1867.43(19), mean: 2259.99, max: 3082.50
Date: 11-14 at 04:01:36, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1867.43(19), mean: 2230.77, max: 3095.17
Date: 11-14 at 04:03:13, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1843.50(20), mean: 2062.57, max: 3138.74
Date: 11-14 at 04:04:38, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1820.93(19), mean: 2089.12, max: 3202.17
Date: 11-14 at 04:06:20, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1820.93(19), mean: 1905.85, max: 1983.46
Date: 11-14 at 04:07:48, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1820.93(19), mean: 1910.81, max: 2030.24
Date: 11-14 at 04:09:11, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1820.93(19), mean: 1940.13, max: 2076.77
Date: 11-14 at 04:10:38, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1820.93(19), mean: 1947.19, max: 2093.73
Date: 11-14 at 04:12:09, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1775.89(19), mean: 1912.11, max: 2070.68
Date: 11-14 at 04:13:43, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1700.43(18), mean: 1854.57, max: 2099.53
Date: 11-14 at 04:15:12, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1699.89(17), mean: 1846.63, max: 2099.53
Date: 11-14 at 04:16:44, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1699.89(17), mean: 1831.91, max: 2007.41
Date: 11-14 at 04:18:15, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1699.89(17), mean: 1840.08, max: 2045.25
Date: 11-14 at 04:19:41, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1699.89(17), mean: 1903.36, max: 2113.12
Date: 11-14 at 04:21:03, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1699.89(17), mean: 1947.36, max: 2162.42
Date: 11-14 at 04:22:32, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1699.89(17), mean: 1941.35, max: 2068.86
Date: 11-14 at 04:23:57, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1699.89(17), mean: 1981.15, max: 2115.23
Date: 11-14 at 04:25:34, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1699.89(17), mean: 1928.41, max: 2100.01
Date: 11-14 at 04:27:03, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1699.89(17), mean: 1911.58, max: 2037.41
Date: 11-14 at 04:28:36, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1699.89(17), mean: 1917.59, max: 2049.46
Date: 11-14 at 04:30:13, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1699.89(17), mean: 1865.81, max: 1963.86
