Date: 11-16 at 21:10:29, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1964.30(22), mean: 2794.69, max: 3157.19
Date: 11-16 at 21:11:52, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1801.96(20), mean: 2672.26, max: 3130.13
Date: 11-16 at 21:13:18, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.81(19), mean: 2502.20, max: 3107.21
Date: 11-16 at 21:14:36, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.81(19), mean: 2464.81, max: 3087.12
Date: 11-16 at 21:16:15, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.81(19), mean: 1924.65, max: 2024.92
Date: 11-16 at 21:17:33, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.81(19), mean: 1963.30, max: 2101.94
Date: 11-16 at 21:18:53, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.81(19), mean: 1975.47, max: 2153.79
Date: 11-16 at 21:20:17, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.81(19), mean: 1969.93, max: 2154.25
Date: 11-16 at 21:21:41, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.81(19), mean: 1909.49, max: 2094.74
Date: 11-16 at 21:23:04, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.81(19), mean: 1909.98, max: 2054.24
Date: 11-16 at 21:24:36, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.42(19), mean: 1876.90, max: 2086.26
Date: 11-16 at 21:25:54, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.42(19), mean: 1916.98, max: 2012.40
Date: 11-16 at 21:27:18, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.42(19), mean: 1908.98, max: 2076.82
Date: 11-16 at 21:28:52, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.42(19), mean: 1837.85, max: 1922.87
Date: 11-16 at 21:30:19, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.42(19), mean: 1830.88, max: 1874.96
Date: 11-16 at 21:31:52, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.42(19), mean: 1826.07, max: 1874.95
Date: 11-16 at 21:33:09, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.42(19), mean: 1888.02, max: 1935.68
Date: 11-16 at 21:34:30, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.42(19), mean: 1885.51, max: 2016.23
Date: 11-16 at 21:35:57, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.42(19), mean: 1876.46, max: 2004.51
Date: 11-16 at 21:37:20, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.42(19), mean: 1894.27, max: 2046.48
Date: 11-16 at 21:38:47, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1770.42(19), mean: 1872.25, max: 1987.22
