Date: 07-03 at 05:32:24, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1930.91(18) mean: 2870.32, max: 3204.40
Date: 07-03 at 05:34:09, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1856.88(18) mean: 2815.88, max: 3232.13
Date: 07-03 at 05:35:51, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1846.90(18) mean: 2822.07, max: 3243.40
Date: 07-03 at 05:37:28, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1846.90(18) mean: 2694.67, max: 3261.58
Date: 07-03 at 05:39:09, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1846.90(18) mean: 2710.06, max: 3305.13
Date: 07-03 at 05:40:57, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1846.90(18) mean: 2273.69, max: 3297.87
Date: 07-03 at 05:42:35, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1846.90(18) mean: 2282.65, max: 3347.18
Date: 07-03 at 05:44:22, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1846.90(18) mean: 2169.23, max: 3259.42
Date: 07-03 at 05:46:07, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1836.43(19) mean: 2198.03, max: 3229.24
Date: 07-03 at 05:47:51, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1815.43(19) mean: 2123.87, max: 3258.52
Date: 07-03 at 05:49:44, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1815.43(19) mean: 2028.49, max: 3179.64
Date: 07-03 at 05:51:21, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1815.43(19) mean: 1991.77, max: 3187.87
