Date: 01-26 at 06:01:01, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1309.65(14), mean: 2349.16, max: 2997.20
Date: 01-26 at 06:01:50, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1255.95(14), mean: 2322.74, max: 2855.57
Date: 01-26 at 06:02:40, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1205.49(13), mean: 2320.05, max: 2861.88
Date: 01-26 at 06:03:35, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1201.63(13), mean: 2241.32, max: 2860.35
Date: 01-26 at 06:04:30, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1201.63(13), mean: 2053.76, max: 2703.46
Date: 01-26 at 06:05:32, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1201.63(13), mean: 1345.30, max: 1502.09
Date: 01-26 at 06:06:27, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1201.63(13), mean: 1349.01, max: 1444.99
Date: 01-26 at 06:07:24, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1201.63(13), mean: 1276.02, max: 1372.73
Date: 01-26 at 06:08:16, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1201.63(13), mean: 2011.79, max: 2318.70
Date: 01-26 at 06:09:06, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1201.63(13), mean: 1796.37, max: 2289.51
Date: 01-26 at 06:10:02, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1200.53(14), mean: 1326.56, max: 1450.20
Date: 01-26 at 06:10:54, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1197.19(14), mean: 1343.08, max: 1497.01
Date: 01-26 at 06:11:41, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1190.98(14), mean: 1367.01, max: 1527.27
Date: 01-26 at 06:12:31, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1179.55(14), mean: 1372.50, max: 1550.06
Date: 01-26 at 06:13:24, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1172.05(13), mean: 1398.85, max: 1595.40
Date: 01-26 at 06:14:22, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1172.05(13), mean: 1258.30, max: 1347.47
Date: 01-26 at 06:15:13, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1172.05(13), mean: 1269.13, max: 1383.92
Date: 01-26 at 06:16:06, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1172.05(13), mean: 1296.50, max: 1422.07
Date: 01-26 at 06:17:02, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1172.05(13), mean: 1239.24, max: 1342.34
Date: 01-26 at 06:17:58, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1156.20(13), mean: 2117.69, max: 2464.81
Date: 01-26 at 06:18:48, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1156.16(13), mean: 1835.74, max: 2421.16
Date: 01-26 at 06:19:37, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1156.16(13), mean: 1733.78, max: 2338.55
Date: 01-26 at 06:20:29, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1156.16(13), mean: 1709.53, max: 2346.28
Date: 01-26 at 06:21:22, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1156.16(13), mean: 1619.46, max: 2292.65
Date: 01-26 at 06:22:14, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1156.16(13), mean: 1539.19, max: 2262.46
Date: 01-26 at 06:23:15, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1156.16(13), mean: 2063.25, max: 2335.78
Date: 01-26 at 06:24:06, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1156.16(13), mean: 1733.96, max: 2239.48
Date: 01-26 at 06:24:55, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1156.16(13), mean: 1744.26, max: 2194.38
Date: 01-26 at 06:25:50, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1156.16(13), mean: 1533.95, max: 1986.38
Date: 01-26 at 06:26:42, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1156.16(13), mean: 2134.47, max: 2529.36
Date: 01-26 at 06:27:33, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1156.16(13), mean: 1973.17, max: 2303.60
