Date: 01-26 at 02:24:19, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1336.51(14), mean: 2340.59, max: 2835.37
Date: 01-26 at 02:25:13, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1285.12(15), mean: 2054.68, max: 2710.79
Date: 01-26 at 02:26:08, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1212.59(14), mean: 1977.02, max: 2637.92
Date: 01-26 at 02:27:02, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1202.39(14), mean: 1905.67, max: 2643.37
Date: 01-26 at 02:27:52, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1201.95(14), mean: 1919.15, max: 2569.50
Date: 01-26 at 02:28:43, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1182.94(14), mean: 1893.60, max: 2525.08
Date: 01-26 at 02:29:48, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1182.94(14), mean: 1309.45, max: 1444.90
Date: 01-26 at 02:30:35, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1182.94(14), mean: 1347.94, max: 1452.85
Date: 01-26 at 02:31:28, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1182.94(14), mean: 1327.87, max: 1431.70
Date: 01-26 at 02:32:26, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1182.94(14), mean: 1242.52, max: 1308.13
Date: 01-26 at 02:33:19, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1182.94(14), mean: 2120.15, max: 2467.73
Date: 01-26 at 02:34:15, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1182.94(14), mean: 1970.89, max: 2341.98
Date: 01-26 at 02:35:12, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1182.94(14), mean: 1321.03, max: 1448.67
Date: 01-26 at 02:36:00, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1182.94(14), mean: 1351.30, max: 1509.32
Date: 01-26 at 02:36:57, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1182.94(14), mean: 2116.98, max: 2547.42
Date: 01-26 at 02:37:48, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1182.94(14), mean: 1956.37, max: 2473.61
