Date: 12-08 at 08:36:36, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1533.64(15), mean: 2677.17, max: 2994.25
Date: 12-08 at 08:37:33, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1429.09(14), mean: 2590.89, max: 2966.68
Date: 12-08 at 08:38:27, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1416.58(14), mean: 2623.60, max: 3023.62
Date: 12-08 at 08:39:20, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1398.17(14), mean: 2484.73, max: 2973.56
Date: 12-08 at 08:40:13, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1397.97(14), mean: 2212.48, max: 2966.39
Date: 12-08 at 08:41:11, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1397.97(14), mean: 1541.51, max: 1643.55
Date: 12-08 at 08:42:00, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1397.97(14), mean: 1588.80, max: 1744.62
Date: 12-08 at 08:42:56, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1397.97(14), mean: 1579.89, max: 1813.69
Date: 12-08 at 08:43:51, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1397.97(14), mean: 1470.53, max: 1536.99
Date: 12-08 at 08:44:46, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1397.97(14), mean: 2541.98, max: 3004.67
Date: 12-08 at 08:45:42, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1397.97(14), mean: 2281.91, max: 2944.02
Date: 12-08 at 08:46:34, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1397.97(14), mean: 2260.26, max: 2811.65
Date: 12-08 at 08:47:32, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1397.97(14), mean: 1900.47, max: 2815.56
Date: 12-08 at 08:48:26, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1397.97(14), mean: 2637.88, max: 3201.98
Date: 12-08 at 08:49:22, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1397.97(14), mean: 2315.18, max: 3217.38
