Date: 09-29 at 01:45:20, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 3189.32, best obj: 4546.35(24), mean: 8581.46, max: 10271.74
Date: 09-29 at 01:58:17, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 3189.32, best obj: 4259.94(22), mean: 8538.45, max: 10188.04
Date: 09-29 at 02:11:02, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 3189.32, best obj: 4031.48(22), mean: 8547.31, max: 10117.62
Date: 09-29 at 02:23:39, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 3189.32, best obj: 4012.20(22), mean: 8426.81, max: 9985.89
Date: 09-29 at 02:36:35, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 3189.32, best obj: 3962.53(22), mean: 8048.06, max: 9822.35
Date: 09-29 at 02:48:55, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 3189.32, best obj: 3952.99(22), mean: 7694.81, max: 9684.78
Date: 09-29 at 03:02:04, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 3189.32, best obj: 3952.04(22), mean: 7066.30, max: 9469.49
Date: 09-29 at 03:14:36, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 3189.32, best obj: 3891.36(22), mean: 6454.25, max: 9177.45
Date: 09-29 at 03:28:03, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 3189.32, best obj: 3872.90(22), mean: 6119.20, max: 9091.43
Date: 09-29 at 03:41:08, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 3189.32, best obj: 3871.40(22), mean: 5657.65, max: 8576.81
Date: 09-29 at 03:54:15, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 3189.32, best obj: 3871.40(22), mean: 5235.61, max: 8514.73
Date: 09-29 at 04:08:31, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 3189.32, best obj: 3871.40(22), mean: 4226.53, max: 4557.86
