Date: 12-11 at 08:49:55, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1686.96(17), mean: 2717.76, max: 3236.03
Date: 12-11 at 08:50:42, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1608.72(16), mean: 2738.98, max: 3221.91
Date: 12-11 at 08:51:25, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1584.15(16), mean: 2679.16, max: 3230.37
Date: 12-11 at 08:52:11, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1556.86(16), mean: 2704.59, max: 3224.39
Date: 12-11 at 08:52:58, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1538.15(15), mean: 2623.75, max: 3171.00
Date: 12-11 at 08:53:47, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1538.15(15), mean: 2670.31, max: 3182.52
Date: 12-11 at 08:54:32, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1538.15(15), mean: 2611.81, max: 3188.38
Date: 12-11 at 08:55:19, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1538.15(15), mean: 2447.19, max: 3169.65
Date: 12-11 at 08:56:09, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1538.15(15), mean: 2313.33, max: 3173.33
Date: 12-11 at 08:57:02, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1538.15(15), mean: 1910.68, max: 3050.89
Date: 12-11 at 08:57:46, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1538.15(15), mean: 1825.16, max: 2032.74
Date: 12-11 at 08:58:29, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1538.15(15), mean: 1832.44, max: 2081.63
Date: 12-11 at 08:59:21, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1538.15(15), mean: 1618.26, max: 1699.78
Date: 12-11 at 09:00:02, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1538.15(15), mean: 1677.94, max: 1767.07
Date: 12-11 at 09:00:51, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1534.63(16), mean: 1607.37, max: 1743.56
