Date: 12-11 at 10:07:07, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1626.80(16), mean: 2766.93, max: 3240.99
Date: 12-11 at 10:07:53, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1576.00(15), mean: 2654.78, max: 3114.97
Date: 12-11 at 10:08:38, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1564.77(15), mean: 2434.94, max: 3028.68
Date: 12-11 at 10:09:23, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1544.05(15), mean: 2315.51, max: 2943.63
Date: 12-11 at 10:10:11, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1544.05(15), mean: 2315.77, max: 2978.94
Date: 12-11 at 10:10:58, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1544.05(15), mean: 2090.69, max: 2883.72
Date: 12-11 at 10:11:44, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1544.05(15), mean: 1825.17, max: 2710.82
Date: 12-11 at 10:12:28, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1544.05(15), mean: 1808.24, max: 2684.08
Date: 12-11 at 10:13:15, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1514.23(15), mean: 1664.90, max: 1824.75
Date: 12-11 at 10:13:54, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1512.78(15), mean: 1710.63, max: 1869.15
Date: 12-11 at 10:14:41, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1512.78(15), mean: 1741.78, max: 1951.76
Date: 12-11 at 10:15:30, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1512.78(15), mean: 1712.39, max: 1976.60
Date: 12-11 at 10:16:18, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1510.83(15), mean: 1573.15, max: 1699.33
Date: 12-11 at 10:17:03, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1487.62(15), mean: 1608.49, max: 1698.38
Date: 12-11 at 10:17:48, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1486.69(15), mean: 1652.03, max: 1744.25
Date: 12-11 at 10:18:31, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1486.69(15), mean: 1654.47, max: 1808.12
Date: 12-11 at 10:19:21, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1486.69(15), mean: 1531.00, max: 1612.38
Date: 12-11 at 10:20:11, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1485.72(15), mean: 1542.03, max: 1612.31
Date: 12-11 at 10:20:56, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1485.72(15), mean: 1521.94, max: 1605.82
Date: 12-11 at 10:21:41, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1485.55(15), mean: 1510.66, max: 1578.77
Date: 12-11 at 10:22:29, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1485.55(15), mean: 1510.29, max: 1577.52
Date: 12-11 at 10:23:14, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1485.55(15), mean: 1549.45, max: 1610.73
Date: 12-11 at 10:24:00, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1480.69(15), mean: 1529.28, max: 1651.19
Date: 12-11 at 10:24:47, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1478.30(15), mean: 1498.50, max: 1531.79
Date: 12-11 at 10:25:35, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1478.30(15), mean: 1496.94, max: 1531.79
Date: 12-11 at 10:26:15, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1478.30(15), mean: 1583.66, max: 1633.64
Date: 12-11 at 10:27:03, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1478.30(15), mean: 1529.82, max: 1584.11
Date: 12-11 at 10:27:48, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1478.30(15), mean: 1533.90, max: 1595.04
