Date: 12-11 at 10:41:40, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1604.99(16), mean: 2854.42, max: 3306.25
Date: 12-11 at 10:42:28, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1593.70(16), mean: 2855.72, max: 3288.20
Date: 12-11 at 10:43:14, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1593.35(16), mean: 2869.90, max: 3340.87
Date: 12-11 at 10:44:07, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1593.35(16), mean: 1787.97, max: 1885.61
Date: 12-11 at 10:44:51, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1558.19(16), mean: 1742.30, max: 1892.25
Date: 12-11 at 10:45:37, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1540.46(15), mean: 1704.22, max: 1935.59
Date: 12-11 at 10:46:19, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1540.46(15), mean: 1684.63, max: 1919.66
Date: 12-11 at 10:47:10, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1534.69(17), mean: 1609.47, max: 1745.66
Date: 12-11 at 10:47:54, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1505.27(16), mean: 1647.76, max: 1821.83
Date: 12-11 at 10:48:42, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1501.73(16), mean: 1638.82, max: 1850.06
Date: 12-11 at 10:49:39, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1501.73(16), mean: 1600.50, max: 1734.08
Date: 12-11 at 10:50:21, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1501.73(16), mean: 1612.90, max: 1772.68
Date: 12-11 at 10:51:03, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1501.73(16), mean: 1687.74, max: 1849.40
Date: 12-11 at 10:51:48, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1501.73(16), mean: 1700.33, max: 1877.94
Date: 12-11 at 10:52:36, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1501.73(16), mean: 1687.54, max: 1932.05
Date: 12-11 at 10:53:21, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1501.73(16), mean: 1691.81, max: 1931.31
Date: 12-11 at 10:54:08, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1501.73(16), mean: 1606.54, max: 1784.23
Date: 12-11 at 10:54:54, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1490.98(16), mean: 1563.29, max: 1721.60
Date: 12-11 at 10:55:39, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1462.98(15), mean: 1572.18, max: 1678.37
Date: 12-11 at 10:56:26, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1462.98(15), mean: 1551.18, max: 1666.67
Date: 12-11 at 10:57:11, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1462.98(15), mean: 1570.78, max: 1706.48
Date: 12-11 at 10:57:57, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1462.98(15), mean: 1536.69, max: 1603.31
Date: 12-11 at 10:58:46, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1462.98(15), mean: 1537.41, max: 1632.12
Date: 12-11 at 10:59:35, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1462.98(15), mean: 1538.94, max: 1660.64
Date: 12-11 at 11:00:20, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1462.98(15), mean: 1523.23, max: 1569.69
Date: 12-11 at 11:01:03, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1462.98(15), mean: 1570.36, max: 1631.40
Date: 12-11 at 11:01:52, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1462.98(15), mean: 1520.08, max: 1569.91
Date: 12-11 at 11:02:35, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1462.98(15), mean: 1517.67, max: 1565.18
Date: 12-11 at 11:03:14, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1371.69, best obj: 1462.98(15), mean: 1514.63, max: 1581.95
