Date: 01-02 at 15:54:37, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1401.67(15), mean: 3470.10, max: 3998.45
Date: 01-02 at 15:55:23, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1286.71(15), mean: 3436.41, max: 3931.81
Date: 01-02 at 15:56:09, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1074.01(14), mean: 3288.35, max: 3786.50
Date: 01-02 at 15:57:02, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1027.67(13), mean: 3294.92, max: 3819.99
Date: 01-02 at 15:57:54, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1027.67(13), mean: 1296.42, max: 1441.68
Date: 01-02 at 15:58:42, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1027.67(13), mean: 1135.26, max: 1240.91
Date: 01-02 at 15:59:30, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 973.48(12), mean: 1051.83, max: 1204.83
Date: 01-02 at 16:00:16, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 945.28(12), mean: 1002.12, max: 1071.08
Date: 01-02 at 16:00:58, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 945.14(12), mean: 1063.52, max: 1133.13
Date: 01-02 at 16:01:45, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 945.14(12), mean: 1081.37, max: 1170.19
Date: 01-02 at 16:02:33, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 945.14(12), mean: 999.35, max: 1069.25
Date: 01-02 at 16:03:17, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 945.14(12), mean: 1050.36, max: 1105.10
Date: 01-02 at 16:04:03, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 906.34(11), mean: 983.32, max: 1067.49
Date: 01-02 at 16:04:48, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 905.72(11), mean: 966.27, max: 1034.97
Date: 01-02 at 16:05:33, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 892.37(11), mean: 941.45, max: 1034.97
Date: 01-02 at 16:06:20, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 892.37(11), mean: 950.95, max: 1070.29
Date: 01-02 at 16:07:05, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 892.37(11), mean: 921.30, max: 985.41
Date: 01-02 at 16:07:50, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 892.37(11), mean: 921.30, max: 985.41
Date: 01-02 at 16:08:33, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 892.37(11), mean: 922.11, max: 991.12
Date: 01-02 at 16:09:19, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 892.37(11), mean: 3201.94, max: 3735.08
Date: 01-02 at 16:10:08, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 892.37(11), mean: 1307.37, max: 1557.35
Date: 01-02 at 16:10:53, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 892.37(11), mean: 1195.12, max: 1480.22
Date: 01-02 at 16:11:40, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 892.37(11), mean: 1062.62, max: 1335.16
Date: 01-02 at 16:12:25, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 872.02(11), mean: 3201.12, max: 3638.94
Date: 01-02 at 16:13:17, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.46(11), mean: 1325.16, max: 1559.54
