Date: 01-02 at 23:02:46, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1435.37(14), mean: 3266.05, max: 3956.58
Date: 01-02 at 23:03:33, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1169.39(14), mean: 3121.74, max: 3779.97
Date: 01-02 at 23:04:20, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1083.81(13), mean: 2866.78, max: 3630.86
Date: 01-02 at 23:05:07, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1045.72(12), mean: 2746.67, max: 3538.17
Date: 01-02 at 23:05:55, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1045.72(12), mean: 2729.16, max: 3527.28
Date: 01-02 at 23:06:41, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1045.72(12), mean: 2239.78, max: 3214.73
Date: 01-02 at 23:07:37, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1045.72(12), mean: 1295.86, max: 1539.44
Date: 01-02 at 23:08:27, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1045.72(12), mean: 1254.17, max: 1494.95
Date: 01-02 at 23:09:15, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1045.72(12), mean: 3125.13, max: 3744.45
Date: 01-02 at 23:10:10, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1045.72(12), mean: 1482.87, max: 1703.89
Date: 01-02 at 23:10:56, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1045.72(12), mean: 1348.57, max: 1719.91
Date: 01-02 at 23:11:43, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1033.69(12), mean: 1302.67, max: 1733.82
Date: 01-02 at 23:12:25, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 955.20(12), mean: 1282.52, max: 1736.79
Date: 01-02 at 23:13:14, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 930.92(11), mean: 1143.00, max: 1415.69
Date: 01-02 at 23:14:01, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 930.92(11), mean: 1088.73, max: 1284.34
Date: 01-02 at 23:14:47, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 930.92(11), mean: 1062.12, max: 1321.14
Date: 01-02 at 23:15:34, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 930.92(11), mean: 1047.61, max: 1230.74
Date: 01-02 at 23:16:22, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 930.92(11), mean: 1047.51, max: 1254.98
Date: 01-02 at 23:17:06, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 930.92(11), mean: 3066.09, max: 3513.25
Date: 01-02 at 23:17:57, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 930.92(11), mean: 1304.73, max: 1480.11
Date: 01-02 at 23:18:44, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 930.92(11), mean: 1329.43, max: 1507.88
Date: 01-02 at 23:19:33, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 930.92(11), mean: 1145.22, max: 1254.28
Date: 01-02 at 23:20:20, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 930.92(11), mean: 3279.48, max: 4002.65
Date: 01-02 at 23:21:10, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 930.92(11), mean: 1392.14, max: 1605.40
