Date: 07-13 at 03:25:51, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1553.46(13) mean: 3454.42, max: 3859.83
Date: 07-13 at 03:42:28, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1019.36, max: 1164.71
Date: 07-13 at 03:43:14, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1013.84, max: 1127.07
Date: 07-13 at 03:44:04, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1012.13, max: 1124.37
Date: 07-13 at 03:44:55, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1011.95, max: 1123.05
Date: 07-13 at 03:45:48, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1011.95, max: 1123.05
Date: 07-13 at 03:46:35, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1011.95, max: 1123.05
Date: 07-13 at 03:47:23, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1015.63, max: 1123.05
Date: 07-13 at 03:48:12, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1015.10, max: 1123.05
Date: 07-13 at 03:49:06, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1011.57, max: 1123.05
Date: 07-13 at 03:49:59, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1011.57, max: 1123.05
Date: 07-13 at 03:50:54, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1011.57, max: 1123.05
Date: 07-13 at 03:51:41, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1012.84, max: 1127.07
Date: 07-13 at 03:52:37, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1011.76, max: 1123.60
Date: 07-13 at 03:53:21, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1009.76, max: 1111.16
Date: 07-13 at 03:54:10, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1005.22, max: 1077.69
Date: 07-13 at 03:55:01, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1000.39, max: 1077.69
Date: 07-13 at 03:55:54, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1000.25, max: 1077.69
Date: 07-13 at 03:56:49, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1000.25, max: 1077.69
Date: 07-13 at 03:57:40, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1000.25, max: 1077.69
Date: 07-13 at 03:58:27, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1000.25, max: 1077.69
Date: 07-13 at 03:59:15, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1000.25, max: 1077.69
Date: 07-13 at 04:00:12, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1000.25, max: 1077.69
Date: 07-13 at 04:01:05, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1000.25, max: 1077.69
Date: 07-13 at 04:01:58, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1000.25, max: 1077.69
Date: 07-13 at 04:02:47, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1000.25, max: 1077.69
Date: 07-13 at 04:03:37, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1000.25, max: 1077.69
Date: 07-13 at 04:04:32, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1000.25, max: 1077.69
Date: 07-13 at 04:05:19, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1000.25, max: 1077.69
Date: 07-13 at 04:06:06, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1001.51, max: 1081.15
Date: 07-13 at 04:06:55, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1000.42, max: 1077.69
Date: 07-13 at 04:07:45, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1000.32, max: 1077.69
Date: 07-13 at 04:08:30, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1000.32, max: 1077.69
Date: 07-13 at 04:09:14, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 997.84, max: 1077.27
Date: 07-13 at 04:09:59, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 980.95, max: 1019.47
Date: 07-13 at 04:10:48, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 980.95, max: 1019.47
Date: 07-13 at 04:11:39, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 980.95, max: 1019.47
Date: 07-13 at 04:12:32, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 980.95, max: 1019.47
Date: 07-13 at 04:13:25, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 980.95, max: 1019.47
Date: 07-13 at 04:14:13, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 980.95, max: 1019.47
Date: 07-13 at 04:15:10, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 2114.52, max: 3820.63
Date: 07-13 at 04:16:02, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1179.17, max: 1520.89
Date: 07-13 at 04:16:49, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1136.81, max: 1533.07
Date: 07-13 at 04:17:39, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1053.75, max: 1250.96
Date: 07-13 at 04:18:33, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1060.98, max: 1326.67
Date: 07-13 at 04:19:17, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1062.03, max: 1274.36
Date: 07-13 at 04:20:04, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1049.39, max: 1304.26
Date: 07-13 at 04:21:00, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1016.18, max: 1211.47
Date: 07-13 at 04:21:56, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 1032.84, max: 1232.89
Date: 07-13 at 04:22:43, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 980.78, max: 1036.46
Date: 07-13 at 04:23:32, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 979.87, max: 1078.76
Date: 07-13 at 04:24:22, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 972.18, max: 1025.62
Date: 07-13 at 04:25:14, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 971.00, max: 1032.81
Date: 07-13 at 04:26:00, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 966.29, max: 1023.08
Date: 07-13 at 04:26:47, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 965.76, max: 1015.11
Date: 07-13 at 04:27:39, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:28:28, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:29:19, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:30:10, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:30:57, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:31:44, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:32:37, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:33:25, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:34:10, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:34:55, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:35:42, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:36:33, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:37:21, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:38:05, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:38:54, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:39:43, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:40:40, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:41:27, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:42:14, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:43:08, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:44:00, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:44:51, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:45:44, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:46:29, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:47:16, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:48:04, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:48:55, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:49:42, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:50:34, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:51:21, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:52:08, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:52:58, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:53:44, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:54:30, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 962.24, max: 962.24
Date: 07-13 at 04:55:17, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 962.24(12) mean: 2047.04, max: 3590.04
