Date: 08-11 at 00:50:28, #particle: 35, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1850.15(20), mean: 2853.49, max: 3249.92
Date: 08-11 at 00:52:57, #particle: 35, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1776.92(18), mean: 2741.85, max: 3260.49
Date: 08-11 at 00:55:40, #particle: 35, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1773.71(18), mean: 2634.09, max: 3220.03
Date: 08-11 at 00:58:07, #particle: 35, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1773.71(18), mean: 2580.56, max: 3156.98
Date: 08-11 at 01:00:40, #particle: 35, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1773.71(18), mean: 2492.21, max: 3179.23
Date: 08-11 at 01:03:12, #particle: 35, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1773.71(18), mean: 2489.07, max: 3252.27
Date: 08-11 at 01:05:46, #particle: 35, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1773.71(18), mean: 2401.35, max: 3242.82
Date: 08-11 at 01:08:15, #particle: 35, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1773.71(18), mean: 2483.89, max: 3262.49
Date: 08-11 at 01:11:08, #particle: 35, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1773.71(18), mean: 2011.16, max: 2910.07
Date: 08-11 at 01:13:48, #particle: 35, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1773.71(18), mean: 1954.18, max: 2168.29
Date: 08-11 at 01:16:14, #particle: 35, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1762.94(19), mean: 1911.65, max: 2101.27
Date: 08-11 at 01:18:44, #particle: 35, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1751.87(18), mean: 1864.64, max: 2172.46
Date: 08-11 at 01:21:07, #particle: 35, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1744.02(18), mean: 1871.02, max: 2212.49
Date: 08-11 at 01:23:28, #particle: 35, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1744.02(18), mean: 1875.75, max: 2108.34
Date: 08-11 at 01:26:03, #particle: 35, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1744.02(18), mean: 1811.91, max: 2006.73
Date: 08-11 at 01:28:26, #particle: 35, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1744.02(18), mean: 1808.72, max: 1922.68
Date: 08-11 at 01:30:50, #particle: 35, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1740.70(18), mean: 1823.47, max: 2008.62
Date: 08-11 at 01:33:17, #particle: 35, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1729.25(18), mean: 1808.44, max: 1898.73
Date: 08-11 at 01:35:33, #particle: 35, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1729.25(18), mean: 1824.84, max: 1964.77
Date: 08-11 at 01:37:52, #particle: 35, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 1908.64, max: 2056.40
Date: 08-11 at 01:40:08, #particle: 35, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 1946.88, max: 2093.29
Date: 08-11 at 01:42:50, #particle: 35, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 1801.99, max: 2097.87
Date: 08-11 at 01:45:07, #particle: 35, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 1804.84, max: 1900.10
Date: 08-11 at 01:47:39, #particle: 35, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 1798.44, max: 1925.38
Date: 08-11 at 01:50:17, #particle: 35, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 1827.72, max: 2003.67
Date: 08-11 at 01:52:34, #particle: 35, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 1839.60, max: 2012.96
Date: 08-11 at 01:55:05, #particle: 35, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 1797.68, max: 2013.50
Date: 08-11 at 01:57:31, #particle: 35, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 1791.27, max: 2016.41
Date: 08-11 at 01:59:55, #particle: 35, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 1917.18, max: 2213.85
Date: 08-11 at 02:02:24, #particle: 35, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 2884.35, max: 3263.39
Date: 08-11 at 02:04:44, #particle: 35, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 2815.92, max: 3252.35
Date: 08-11 at 02:07:14, #particle: 35, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 2753.74, max: 3213.51
Date: 08-11 at 02:09:49, #particle: 35, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 2536.29, max: 3214.78
Date: 08-11 at 02:12:12, #particle: 35, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 2468.40, max: 3198.88
Date: 08-11 at 02:14:39, #particle: 35, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 2361.21, max: 3143.51
Date: 08-11 at 02:17:19, #particle: 35, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 1977.68, max: 3028.59
Date: 08-11 at 02:19:55, #particle: 35, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 1924.10, max: 2199.24
Date: 08-11 at 02:22:29, #particle: 35, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.40(18), mean: 1853.09, max: 2126.97
Date: 08-11 at 02:25:02, #particle: 35, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1725.10(18), mean: 2883.99, max: 3187.89
Date: 08-11 at 02:27:29, #particle: 35, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1721.55(18), mean: 2762.89, max: 3212.41
Date: 08-11 at 02:30:07, #particle: 35, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1721.55(18), mean: 2706.54, max: 3220.51
