Date: 02-08 at 17:18:50, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1830.05, best obj: 3924.51(9), mean: 10373.39, max: 12192.98
Date: 02-08 at 17:29:56, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1830.05, best obj: 3192.60(9), mean: 9823.42, max: 11214.20
Date: 02-08 at 17:41:05, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1830.05, best obj: 2998.00(9), mean: 8936.24, max: 10289.35
Date: 02-08 at 17:51:32, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1830.05, best obj: 2951.00(9), mean: 8380.18, max: 9539.86
Date: 02-08 at 18:02:31, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1830.05, best obj: 2829.51(9), mean: 7170.81, max: 8148.49
Date: 02-08 at 18:12:59, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1830.05, best obj: 2811.10(9), mean: 7197.90, max: 8152.94
Date: 02-08 at 18:24:18, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1830.05, best obj: 2811.10(9), mean: 3205.91, max: 3460.19
Date: 02-08 at 18:35:40, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1830.05, best obj: 2811.10(9), mean: 2993.68, max: 3249.49
Date: 02-08 at 18:47:05, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1830.05, best obj: 2811.10(9), mean: 3175.38, max: 3490.41
Date: 02-08 at 18:59:40, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1830.05, best obj: 2811.10(9), mean: 2997.18, max: 3364.20
Date: 02-08 at 19:12:15, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1830.05, best obj: 2811.10(9), mean: 9503.36, max: 11013.10
Date: 02-08 at 19:23:34, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1830.05, best obj: 2811.10(9), mean: 5077.24, max: 10651.78
Date: 02-08 at 19:33:52, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1830.05, best obj: 2811.10(9), mean: 5035.03, max: 10042.32
Date: 02-08 at 19:45:24, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1830.05, best obj: 2811.10(9), mean: 4877.41, max: 9212.52
Date: 02-08 at 19:58:08, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1830.05, best obj: 2811.10(9), mean: 9874.31, max: 11375.88
Date: 02-08 at 20:10:23, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1830.05, best obj: 2811.10(9), mean: 9397.28, max: 10698.66
