Date: 01-26 at 23:00:18, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1759.96(6), mean: 3709.13, max: 4690.78
Date: 01-26 at 23:01:00, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1584.21(6), mean: 3514.08, max: 4745.58
Date: 01-26 at 23:01:43, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1526.04(6), mean: 3490.21, max: 4727.65
Date: 01-26 at 23:02:24, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1508.42(6), mean: 2740.57, max: 4267.00
Date: 01-26 at 23:03:05, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1506.33(6), mean: 1643.96, max: 1783.84
Date: 01-26 at 23:03:49, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1506.33(6), mean: 1646.67, max: 1854.68
Date: 01-26 at 23:04:38, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1428.27(10), mean: 1538.93, max: 1652.80
Date: 01-26 at 23:05:28, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1388.71(10), mean: 1503.43, max: 1629.31
Date: 01-26 at 23:06:11, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1372.82(10), mean: 1564.35, max: 1736.78
Date: 01-26 at 23:06:52, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1351.87(10), mean: 1602.35, max: 1828.97
Date: 01-26 at 23:07:31, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1337.73(9), mean: 1612.17, max: 1868.87
Date: 01-26 at 23:08:18, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1337.73(9), mean: 1545.91, max: 1824.43
Date: 01-26 at 23:09:06, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1337.73(9), mean: 1565.64, max: 1761.68
Date: 01-26 at 23:09:52, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1337.73(9), mean: 1552.11, max: 1709.81
Date: 01-26 at 23:10:33, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1337.73(9), mean: 1578.65, max: 1727.87
Date: 01-26 at 23:11:18, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1337.73(9), mean: 3377.14, max: 3992.23
Date: 01-26 at 23:12:00, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1337.73(9), mean: 1565.57, max: 1674.26
Date: 01-26 at 23:12:47, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1337.73(9), mean: 1572.32, max: 1709.90
Date: 01-26 at 23:13:26, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1337.73(9), mean: 1642.63, max: 1811.50
Date: 01-26 at 23:14:09, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1337.73(9), mean: 3449.59, max: 4242.41
Date: 01-26 at 23:14:57, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1337.73(9), mean: 1667.57, max: 1892.98
