Date: 01-26 at 19:52:54, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1824.42(6), mean: 3650.83, max: 4390.48
Date: 01-26 at 19:53:37, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1649.89(6), mean: 3157.24, max: 4074.23
Date: 01-26 at 19:54:14, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1571.26(6), mean: 2809.56, max: 3601.06
Date: 01-26 at 19:54:50, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1514.60(6), mean: 2108.69, max: 2963.15
Date: 01-26 at 19:55:31, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1497.02(6), mean: 1943.07, max: 2833.45
Date: 01-26 at 19:56:16, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1465.53(9), mean: 1647.94, max: 2533.89
Date: 01-26 at 19:56:48, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1434.93(9), mean: 1583.87, max: 1744.77
Date: 01-26 at 19:57:33, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1397.63(8), mean: 1630.75, max: 1793.11
Date: 01-26 at 19:58:17, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1397.63(8), mean: 1504.74, max: 1773.28
Date: 01-26 at 19:58:48, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1397.63(8), mean: 1472.34, max: 1546.80
Date: 01-26 at 19:59:39, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1397.63(8), mean: 1479.93, max: 1567.52
Date: 01-26 at 20:00:26, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1373.67(10), mean: 1434.10, max: 1488.02
Date: 01-26 at 20:01:06, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1356.18(9), mean: 1461.74, max: 1596.97
Date: 01-26 at 20:01:55, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1349.47(9), mean: 1408.62, max: 1467.99
Date: 01-26 at 20:02:36, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1331.61(9), mean: 1475.07, max: 1565.85
Date: 01-26 at 20:03:24, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1330.08(9), mean: 1391.70, max: 1561.61
Date: 01-26 at 20:04:00, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1309.86(9), mean: 1449.93, max: 1648.32
Date: 01-26 at 20:04:37, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1270.91(9), mean: 1446.86, max: 1674.94
Date: 01-26 at 20:05:20, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1270.91(9), mean: 1469.06, max: 1696.46
Date: 01-26 at 20:06:03, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1270.91(9), mean: 1386.40, max: 1490.54
