Date: 09-19 at 08:59:13, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1843.26(13), mean: 3717.95, max: 4722.03
Date: 09-19 at 09:00:03, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1540.01(13), mean: 3276.82, max: 4468.48
Date: 09-19 at 09:00:56, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1444.28(11), mean: 2913.13, max: 4392.88
Date: 09-19 at 09:01:47, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1427.03(11), mean: 2770.25, max: 4404.84
Date: 09-19 at 09:02:29, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1426.09(11), mean: 2511.90, max: 3712.53
Date: 09-19 at 09:03:25, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1419.32(11), mean: 2494.40, max: 3691.49
Date: 09-19 at 09:04:12, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1410.75(12), mean: 1525.30, max: 1635.15
Date: 09-19 at 09:05:06, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1322.71(10), mean: 1545.87, max: 1662.30
Date: 09-19 at 09:05:56, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1321.22(10), mean: 1549.29, max: 1688.00
Date: 09-19 at 09:06:37, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1321.19(10), mean: 1559.97, max: 1722.36
Date: 09-19 at 09:07:36, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1321.19(10), mean: 1442.93, max: 1521.65
Date: 09-19 at 09:08:24, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1321.19(10), mean: 1512.36, max: 1600.67
Date: 09-19 at 09:09:26, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1321.19(10), mean: 1455.53, max: 1606.80
Date: 09-19 at 09:10:21, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1321.19(10), mean: 1477.50, max: 1618.38
Date: 09-19 at 09:11:24, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1321.19(10), mean: 1516.42, max: 1665.33
Date: 09-19 at 09:12:34, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1321.19(10), mean: 1409.80, max: 1472.47
Date: 09-19 at 09:13:47, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1321.19(10), mean: 1387.71, max: 1422.65
Date: 09-19 at 09:15:02, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1321.19(10), mean: 1382.50, max: 1420.16
Date: 09-19 at 09:16:03, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1321.19(10), mean: 1424.22, max: 1491.00
Date: 09-19 at 09:17:03, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1321.19(10), mean: 3084.13, max: 3536.01
Date: 09-19 at 09:18:05, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1321.19(10), mean: 1662.74, max: 3129.75
