Date: 01-27 at 00:05:41, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1692.29(6), mean: 3178.43, max: 4131.94
Date: 01-27 at 00:06:20, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1520.12(6), mean: 2957.07, max: 3922.40
Date: 01-27 at 00:06:57, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1477.24(6), mean: 2556.04, max: 3500.74
Date: 01-27 at 00:07:40, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1477.24(6), mean: 2300.60, max: 3217.37
Date: 01-27 at 00:08:16, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1477.24(6), mean: 2207.04, max: 3248.81
Date: 01-27 at 00:08:48, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1364.34(10), mean: 1810.81, max: 2457.61
Date: 01-27 at 00:09:33, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1342.61(10), mean: 1845.88, max: 2541.87
Date: 01-27 at 00:10:22, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1342.61(10), mean: 1713.41, max: 2554.69
Date: 01-27 at 00:11:11, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1339.59(10), mean: 1626.66, max: 2517.83
Date: 01-27 at 00:12:03, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1271.26(9), mean: 1507.81, max: 2471.17
Date: 01-27 at 00:12:49, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1254.97(9), mean: 1498.35, max: 1636.30
Date: 01-27 at 00:13:25, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1254.97(9), mean: 1468.86, max: 1629.60
Date: 01-27 at 00:14:14, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1254.97(9), mean: 1363.38, max: 1553.58
Date: 01-27 at 00:15:04, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1254.97(9), mean: 1392.54, max: 1599.80
Date: 01-27 at 00:15:41, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1254.97(9), mean: 1341.03, max: 1402.95
Date: 01-27 at 00:16:31, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1254.97(9), mean: 3463.43, max: 4311.19
Date: 01-27 at 00:17:14, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1254.97(9), mean: 1710.00, max: 3784.17
Date: 01-27 at 00:17:53, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1254.97(9), mean: 1680.28, max: 3452.48
Date: 01-27 at 00:18:38, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1254.97(9), mean: 1693.16, max: 3324.88
Date: 01-27 at 00:19:17, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1254.97(9), mean: 3160.50, max: 3891.38
Date: 01-27 at 00:20:05, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1254.97(9), mean: 1534.11, max: 1677.76
