Date: 01-16 at 14:41:25, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1406.22(15), mean: 2389.96, max: 2882.11
Date: 01-16 at 14:42:30, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1348.39(15), mean: 2355.04, max: 2787.49
Date: 01-16 at 14:43:36, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1335.51(15), mean: 2286.43, max: 2815.36
Date: 01-16 at 14:44:45, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1330.26(15), mean: 1440.40, max: 1495.00
Date: 01-16 at 14:45:51, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1316.95(15), mean: 1482.61, max: 1562.68
Date: 01-16 at 14:46:57, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1314.82(15), mean: 1534.69, max: 1607.56
Date: 01-16 at 14:48:01, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1311.38(15), mean: 1524.13, max: 1631.11
Date: 01-16 at 14:49:07, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1311.38(15), mean: 1546.36, max: 1655.68
Date: 01-16 at 14:50:14, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1311.38(15), mean: 1540.76, max: 1707.83
Date: 01-16 at 14:51:21, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1311.38(15), mean: 1561.93, max: 1747.26
Date: 01-16 at 14:52:30, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1309.01(16), mean: 1578.31, max: 1807.99
Date: 01-16 at 14:53:37, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1294.08(16), mean: 1478.32, max: 1832.21
Date: 01-16 at 14:54:46, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1284.47(15), mean: 1403.92, max: 1583.86
Date: 01-16 at 14:55:49, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1284.47(15), mean: 1414.05, max: 1620.85
Date: 01-16 at 14:56:56, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1284.47(15), mean: 1348.49, max: 1446.67
Date: 01-16 at 14:58:01, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1280.80(15), mean: 1343.66, max: 1458.49
Date: 01-16 at 14:59:05, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1272.47(15), mean: 1335.60, max: 1480.81
Date: 01-16 at 15:00:09, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1263.74(15), mean: 1298.33, max: 1375.79
Date: 01-16 at 15:01:11, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1260.36(15), mean: 1280.29, max: 1306.75
Date: 01-16 at 15:02:15, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1260.36(15), mean: 1326.59, max: 1359.31
Date: 01-16 at 15:03:21, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1255.63(15), mean: 1296.51, max: 1382.07
Date: 01-16 at 15:04:27, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1251.63(15), mean: 1308.12, max: 1356.72
Date: 01-16 at 15:05:31, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1251.63(15), mean: 1287.34, max: 1329.67
Date: 01-16 at 15:06:38, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1251.63(15), mean: 1284.18, max: 1333.66
Date: 01-16 at 15:07:41, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1251.63(15), mean: 1285.92, max: 1342.17
Date: 01-16 at 15:08:44, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1251.63(15), mean: 1300.29, max: 1336.89
Date: 01-16 at 15:09:48, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1251.63(15), mean: 1414.24, max: 1622.93
Date: 01-16 at 15:10:52, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1251.63(15), mean: 1437.74, max: 1658.19
Date: 01-16 at 15:11:56, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1251.63(15), mean: 1409.61, max: 1606.39
Date: 01-16 at 15:13:02, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1251.63(15), mean: 1349.68, max: 1599.70
Date: 01-16 at 15:14:09, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1248.63(15), mean: 1383.08, max: 1570.01
Date: 01-16 at 15:15:14, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1248.63(15), mean: 1370.83, max: 1555.15
