Date: 11-21 at 02:10:46, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1405.48(18), mean: 1975.93, max: 2864.38
Date: 11-21 at 02:12:15, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1349.84(17), mean: 1743.85, max: 2859.03
Date: 11-21 at 02:13:47, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1335.31(17), mean: 1699.91, max: 2855.74
Date: 11-21 at 02:15:14, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1335.31(17), mean: 1633.14, max: 2792.45
Date: 11-21 at 02:16:45, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1335.31(17), mean: 1663.74, max: 2741.87
Date: 11-21 at 02:18:15, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1335.31(17), mean: 1627.80, max: 2731.75
Date: 11-21 at 02:19:51, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1335.31(17), mean: 1485.80, max: 1686.50
Date: 11-21 at 02:21:21, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1335.31(17), mean: 2424.87, max: 2821.39
Date: 11-21 at 02:23:14, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1335.31(17), mean: 1456.26, max: 1548.50
Date: 11-21 at 02:24:48, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1335.31(17), mean: 1499.20, max: 1593.19
Date: 11-21 at 02:26:12, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1335.31(17), mean: 1554.89, max: 1625.97
Date: 11-21 at 02:27:49, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1335.31(17), mean: 2344.96, max: 2635.15
Date: 11-21 at 02:29:32, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1335.31(17), mean: 1434.46, max: 1504.93
