Date: 03-06 at 08:47:04, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 612.51(2), mean: 1421.24, max: 1749.47
Date: 03-06 at 08:47:12, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 564.88(2), mean: 686.86, max: 748.91
Date: 03-06 at 08:47:16, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 555.06(2), mean: 605.45, max: 644.33
Date: 03-06 at 08:47:18, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 550.41(2), mean: 647.90, max: 695.59
Date: 03-06 at 08:47:20, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 549.86(2), mean: 681.50, max: 740.59
Date: 03-06 at 08:47:25, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 549.86(2), mean: 549.86, max: 549.86
Date: 03-06 at 08:47:31, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 549.86(2), mean: 549.86, max: 549.86
Date: 03-06 at 08:47:35, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 549.86(2), mean: 549.86, max: 549.86
Date: 03-06 at 08:47:41, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 549.86(2), mean: 549.86, max: 549.86
Date: 03-06 at 08:47:45, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 549.86(2), mean: 1373.77, max: 1708.18
Date: 03-06 at 08:47:49, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 549.86(2), mean: 685.03, max: 962.89
Date: 03-06 at 08:47:55, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 549.86(2), mean: 550.17, max: 554.42
Date: 03-06 at 08:48:00, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 549.86(2), mean: 549.86, max: 549.86
Date: 03-06 at 08:48:04, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 549.86(2), mean: 1357.97, max: 1687.00
Date: 03-06 at 08:48:09, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 546.52(4), mean: 660.44, max: 861.02
