Date: 08-09 at 03:31:35, iter: 1, new3, Khoo: 1623.58, current_best: 1900.47 best obj: 1900.47(19) mean: 2921.74, max: 3276.72
Date: 08-09 at 03:34:32, iter: 2, new3, Khoo: 1623.58, current_best: 1840.17 best obj: 1840.17(19) mean: 2890.21, max: 3331.57
Date: 08-09 at 03:37:18, iter: 3, new3, Khoo: 1623.58, current_best: 1818.55 best obj: 1818.55(19) mean: 2880.43, max: 3342.16
Date: 08-09 at 03:40:23, iter: 4, new3, Khoo: 1623.58, current_best: 1786.07 best obj: 1786.07(19) mean: 2807.12, max: 3373.49
Date: 08-09 at 03:43:21, iter: 5, new3, Khoo: 1623.58, current_best: 1786.07 best obj: 1786.07(19) mean: 2833.58, max: 3400.71
Date: 08-09 at 03:46:31, iter: 6, new3, Khoo: 1623.58, current_best: 1786.07 best obj: 1786.07(19) mean: 2566.68, max: 3367.32
Date: 08-09 at 03:49:32, iter: 7, new3, Khoo: 1623.58, current_best: 1786.07 best obj: 1786.07(19) mean: 2611.08, max: 3349.50
Date: 08-09 at 03:52:57, iter: 9, new3, Khoo: 1623.58, current_best: 1786.07 best obj: 1786.07(19) mean: 2128.17, max: 2325.16
Date: 08-09 at 03:55:52, iter: 10, new3, Khoo: 1623.58, current_best: 1786.07 best obj: 1786.07(19) mean: 2125.62, max: 2393.95
Date: 08-09 at 03:58:44, iter: 11, new3, Khoo: 1623.58, current_best: 1786.07 best obj: 1786.07(19) mean: 2077.19, max: 2457.43
Date: 08-09 at 04:01:35, iter: 12, new3, Khoo: 1623.58, current_best: 1786.07 best obj: 1786.07(19) mean: 2071.91, max: 2478.40
Date: 08-09 at 04:04:45, iter: 13, new3, Khoo: 1623.58, current_best: 1779.79 best obj: 1779.79(19) mean: 1896.34, max: 2006.76
Date: 08-09 at 04:07:34, iter: 14, new3, Khoo: 1623.58, current_best: 1777.70 best obj: 1777.70(19) mean: 1956.47, max: 2080.09
Date: 08-09 at 04:10:18, iter: 15, new3, Khoo: 1623.58, current_best: 1774.83 best obj: 1774.83(18) mean: 1998.62, max: 2141.85
Date: 08-09 at 04:13:14, iter: 16, new3, Khoo: 1623.58, current_best: 1774.83 best obj: 1774.83(18) mean: 1986.86, max: 2171.30
Date: 08-09 at 04:16:23, iter: 17, new3, Khoo: 1623.58, current_best: 1757.40 best obj: 1757.40(18) mean: 1864.83, max: 1979.95
Date: 08-09 at 04:19:13, iter: 18, new3, Khoo: 1623.58, current_best: 1757.40 best obj: 1757.40(18) mean: 1881.71, max: 2011.27
Date: 08-09 at 04:22:08, iter: 19, new3, Khoo: 1623.58, current_best: 1757.40 best obj: 1757.40(18) mean: 1908.73, max: 2092.37
Date: 08-09 at 04:24:56, iter: 20, new3, Khoo: 1623.58, current_best: 1757.40 best obj: 1757.40(18) mean: 1926.58, max: 2176.44
Date: 08-09 at 04:28:02, iter: 21, new3, Khoo: 1623.58, current_best: 1755.39 best obj: 1755.39(18) mean: 1841.75, max: 1949.48
Date: 08-09 at 04:30:45, iter: 22, new3, Khoo: 1623.58, current_best: 1751.06 best obj: 1751.06(18) mean: 1869.67, max: 2013.00
Date: 08-09 at 04:33:47, iter: 23, new3, Khoo: 1623.58, current_best: 1751.06 best obj: 1751.06(18) mean: 1826.73, max: 1951.94
Date: 08-09 at 04:36:39, iter: 24, new3, Khoo: 1623.58, current_best: 1751.06 best obj: 1751.06(18) mean: 1857.08, max: 1983.03
Date: 08-09 at 04:39:37, iter: 25, new3, Khoo: 1623.58, current_best: 1751.06 best obj: 1751.06(18) mean: 1835.65, max: 1988.61
Date: 08-09 at 04:42:29, iter: 27, new3, Khoo: 1623.58, current_best: 1751.06 best obj: 1751.06(18) mean: 1848.47, max: 2072.47
Date: 08-09 at 04:45:20, iter: 28, new3, Khoo: 1623.58, current_best: 1751.06 best obj: 1751.06(18) mean: 1865.66, max: 2139.38
Date: 08-09 at 04:48:17, iter: 29, new3, Khoo: 1623.58, current_best: 1751.06 best obj: 1751.06(18) mean: 1820.75, max: 2053.30
Date: 08-09 at 04:51:05, iter: 30, new3, Khoo: 1623.58, current_best: 1751.06 best obj: 1751.06(18) mean: 1820.84, max: 1960.89
Date: 08-09 at 04:54:01, iter: 31, new3, Khoo: 1623.58, current_best: 1733.90 best obj: 1733.90(18) mean: 1820.44, max: 2034.22
Date: 08-09 at 04:56:40, iter: 32, new3, Khoo: 1623.58, current_best: 1721.18 best obj: 1721.18(17) mean: 1875.34, max: 2097.66
Date: 08-09 at 04:59:38, iter: 33, new3, Khoo: 1623.58, current_best: 1721.18 best obj: 1721.18(17) mean: 1850.00, max: 2153.29
Date: 08-09 at 05:02:31, iter: 34, new3, Khoo: 1623.58, current_best: 1721.18 best obj: 1721.18(17) mean: 1831.63, max: 2096.12
Date: 08-09 at 05:05:31, iter: 35, new3, Khoo: 1623.58, current_best: 1721.18 best obj: 1721.18(17) mean: 1791.01, max: 1864.05
Date: 08-09 at 05:08:33, iter: 37, new3, Khoo: 1623.58, current_best: 1721.18 best obj: 1721.18(17) mean: 1836.89, max: 1999.02
Date: 08-09 at 05:11:24, iter: 38, new3, Khoo: 1623.58, current_best: 1721.18 best obj: 1721.18(17) mean: 1815.59, max: 2041.53
Date: 08-09 at 05:14:07, iter: 39, new3, Khoo: 1623.58, current_best: 1721.18 best obj: 1721.18(17) mean: 1841.44, max: 2109.03
Date: 08-09 at 05:17:04, iter: 40, new3, Khoo: 1623.58, current_best: 1721.18 best obj: 1721.18(17) mean: 1815.10, max: 2186.69
Date: 08-09 at 05:20:17, iter: 42, new3, Khoo: 1623.58, current_best: 1721.18 best obj: 1721.18(17) mean: 1850.75, max: 2261.31
Date: 08-09 at 05:23:41, iter: 44, new3, Khoo: 1623.58, current_best: 1721.18 best obj: 1721.18(18) mean: 1794.25, max: 2339.40
Date: 08-09 at 05:26:29, iter: 45, new3, Khoo: 1623.58, current_best: 1721.18 best obj: 1760.32(18) mean: 1907.35, max: 2377.10
Date: 08-09 at 05:29:32, iter: 46, new3, Khoo: 1623.58, current_best: 1718.80 best obj: 1718.80(17) mean: 1906.89, max: 2348.27
Date: 08-09 at 05:32:06, iter: 47, new3, Khoo: 1623.58, current_best: 1718.80 best obj: 1718.80(17) mean: 1947.02, max: 2346.36
Date: 08-09 at 05:35:02, iter: 48, new3, Khoo: 1623.58, current_best: 1718.80 best obj: 1718.80(17) mean: 1962.28, max: 2383.35
Date: 08-09 at 05:38:02, iter: 49, new3, Khoo: 1623.58, current_best: 1718.80 best obj: 1718.80(17) mean: 1904.85, max: 2254.78
Date: 08-09 at 05:41:15, iter: 51, new3, Khoo: 1623.58, current_best: 1718.80 best obj: 1718.80(17) mean: 1940.10, max: 2422.75
Date: 08-09 at 05:43:54, iter: 52, new3, Khoo: 1623.58, current_best: 1718.80 best obj: 1718.80(17) mean: 1965.25, max: 2468.17
Date: 08-09 at 05:46:55, iter: 53, new3, Khoo: 1623.58, current_best: 1718.80 best obj: 1718.80(17) mean: 1899.31, max: 2248.78
Date: 08-09 at 05:49:49, iter: 54, new3, Khoo: 1623.58, current_best: 1718.80 best obj: 1718.80(17) mean: 1913.50, max: 2277.62
Date: 08-09 at 05:53:00, iter: 56, new3, Khoo: 1623.58, current_best: 1718.80 best obj: 1718.80(17) mean: 1948.06, max: 2413.65
Date: 08-09 at 05:55:53, iter: 57, new3, Khoo: 1623.58, current_best: 1716.09 best obj: 1716.09(17) mean: 1898.04, max: 2381.32
Date: 08-09 at 05:58:40, iter: 58, new3, Khoo: 1623.58, current_best: 1715.81 best obj: 1715.81(17) mean: 1923.01, max: 2408.87
Date: 08-09 at 06:01:36, iter: 59, new3, Khoo: 1623.58, current_best: 1715.81 best obj: 1715.81(17) mean: 1908.16, max: 2468.38
Date: 08-09 at 06:04:15, iter: 60, new3, Khoo: 1623.58, current_best: 1715.81 best obj: 1715.81(17) mean: 1949.18, max: 2494.52
Date: 08-09 at 06:07:13, iter: 61, new3, Khoo: 1623.58, current_best: 1715.81 best obj: 1715.81(17) mean: 1888.35, max: 2274.53
Date: 08-09 at 06:10:28, iter: 63, new3, Khoo: 1623.58, current_best: 1715.81 best obj: 1715.81(17) mean: 1877.36, max: 2226.37
Date: 08-09 at 06:13:20, iter: 64, new3, Khoo: 1623.58, current_best: 1707.62 best obj: 1707.62(17) mean: 1876.31, max: 2278.80
Date: 08-09 at 06:16:10, iter: 65, new3, Khoo: 1623.58, current_best: 1707.62 best obj: 1707.62(17) mean: 1882.19, max: 2222.88
Date: 08-09 at 06:19:09, iter: 66, new3, Khoo: 1623.58, current_best: 1707.62 best obj: 1707.62(17) mean: 1862.75, max: 2216.92
Date: 08-09 at 06:22:09, iter: 67, new3, Khoo: 1623.58, current_best: 1707.62 best obj: 1707.62(17) mean: 1860.93, max: 2216.91
Date: 08-09 at 06:25:22, iter: 69, new3, Khoo: 1623.58, current_best: 1707.62 best obj: 1707.62(17) mean: 1879.28, max: 2297.76
Date: 08-09 at 06:28:19, iter: 70, new3, Khoo: 1623.58, current_best: 1707.62 best obj: 1707.62(17) mean: 1855.50, max: 2216.91
Date: 08-09 at 06:31:10, iter: 71, new3, Khoo: 1623.58, current_best: 1706.40 best obj: 1706.40(17) mean: 1852.74, max: 2216.91
Date: 08-09 at 06:34:07, iter: 72, new3, Khoo: 1623.58, current_best: 1706.40 best obj: 1706.40(17) mean: 1853.84, max: 2216.92
Date: 08-09 at 06:36:54, iter: 73, new3, Khoo: 1623.58, current_best: 1706.40 best obj: 1706.40(17) mean: 1852.58, max: 2216.91
Date: 08-09 at 06:39:54, iter: 74, new3, Khoo: 1623.58, current_best: 1706.40 best obj: 1706.40(17) mean: 1856.79, max: 2216.91
Date: 08-09 at 06:43:04, iter: 76, new3, Khoo: 1623.58, current_best: 1706.40 best obj: 1706.40(17) mean: 1857.98, max: 2216.91
Date: 08-09 at 06:46:00, iter: 77, new3, Khoo: 1623.58, current_best: 1706.40 best obj: 1706.40(17) mean: 1855.08, max: 2216.91
Date: 08-09 at 06:48:53, iter: 78, new3, Khoo: 1623.58, current_best: 1706.40 best obj: 1706.40(17) mean: 1841.86, max: 2216.91
Date: 08-09 at 06:51:33, iter: 79, new3, Khoo: 1623.58, current_best: 1706.40 best obj: 1706.40(17) mean: 1853.17, max: 2237.03
Date: 08-09 at 06:54:38, iter: 81, new3, Khoo: 1623.58, current_best: 1706.40 best obj: 1706.40(17) mean: 1900.52, max: 2295.07
Date: 08-09 at 06:58:15, iter: 83, new3, Khoo: 1623.58, current_best: 1706.40 best obj: 1706.40(18) mean: 1886.93, max: 2315.38
Date: 08-09 at 07:01:03, iter: 84, new3, Khoo: 1623.58, current_best: 1697.67 best obj: 1697.67(17) mean: 1760.17, max: 2017.90
Date: 08-09 at 07:03:36, iter: 85, new3, Khoo: 1623.58, current_best: 1697.67 best obj: 1697.67(17) mean: 1818.61, max: 2078.74
Date: 08-09 at 07:06:33, iter: 86, new3, Khoo: 1623.58, current_best: 1688.12 best obj: 1688.12(18) mean: 1745.91, max: 1926.24
Date: 08-09 at 07:09:24, iter: 87, new3, Khoo: 1623.58, current_best: 1686.89 best obj: 1686.89(18) mean: 1724.58, max: 1825.34
Date: 08-09 at 07:11:59, iter: 88, new3, Khoo: 1623.58, current_best: 1686.89 best obj: 1686.89(18) mean: 1780.14, max: 1892.88
Date: 08-09 at 07:14:55, iter: 89, new3, Khoo: 1623.58, current_best: 1686.89 best obj: 1686.89(18) mean: 1768.47, max: 1938.22
Date: 08-09 at 07:17:51, iter: 90, new3, Khoo: 1623.58, current_best: 1686.89 best obj: 1686.89(18) mean: 1750.78, max: 1859.52
Date: 08-09 at 07:20:55, iter: 92, new3, Khoo: 1623.58, current_best: 1686.89 best obj: 1686.89(18) mean: 1851.33, max: 2101.20
Date: 08-09 at 07:23:30, iter: 93, new3, Khoo: 1623.58, current_best: 1686.89 best obj: 1686.89(18) mean: 1838.17, max: 2088.41
Date: 08-09 at 07:26:18, iter: 94, new3, Khoo: 1623.58, current_best: 1686.89 best obj: 1686.89(18) mean: 1789.57, max: 2110.12
Date: 08-09 at 07:28:58, iter: 95, new3, Khoo: 1623.58, current_best: 1686.89 best obj: 1686.89(18) mean: 1834.13, max: 2150.61
Date: 08-09 at 07:31:57, iter: 97, new3, Khoo: 1623.58, current_best: 1686.89 best obj: 1686.89(18) mean: 1813.82, max: 2050.34
Date: 08-09 at 07:34:48, iter: 98, new3, Khoo: 1623.58, current_best: 1686.88 best obj: 1686.88(17) mean: 1762.44, max: 1972.56
Date: 08-09 at 07:37:34, iter: 99, new3, Khoo: 1623.58, current_best: 1686.88 best obj: 1686.88(17) mean: 1743.19, max: 1964.74
Date: 08-09 at 07:40:36, iter: 100, new3, Khoo: 1623.58, current_best: 1686.88 best obj: 1686.88(17) mean: 1743.97, max: 1972.00
Date: 08-09 at 07:43:19, iter: 101, new3, Khoo: 1623.58, current_best: 1686.88 best obj: 1686.88(17) mean: 1760.95, max: 1846.63
Date: 08-09 at 07:46:17, iter: 103, new3, Khoo: 1623.58, current_best: 1686.88 best obj: 1686.88(17) mean: 1801.23, max: 2141.22
Date: 08-09 at 07:49:07, iter: 104, new3, Khoo: 1623.58, current_best: 1686.88 best obj: 1686.88(17) mean: 1779.05, max: 2081.94
Date: 08-09 at 07:51:51, iter: 105, new3, Khoo: 1623.58, current_best: 1686.88 best obj: 1686.88(17) mean: 1742.29, max: 1875.10
Date: 08-09 at 07:54:36, iter: 106, new3, Khoo: 1623.58, current_best: 1686.88 best obj: 1686.88(17) mean: 1753.34, max: 1877.70
Date: 08-09 at 07:57:37, iter: 108, new3, Khoo: 1623.58, current_best: 1686.88 best obj: 1686.88(17) mean: 1770.00, max: 2006.43
Date: 08-09 at 08:01:00, iter: 110, new3, Khoo: 1623.58, current_best: 1686.88 best obj: 1686.88(18) mean: 1733.04, max: 1871.83
Date: 08-09 at 08:03:49, iter: 111, new3, Khoo: 1623.58, current_best: 1685.45 best obj: 1685.45(16) mean: 1723.27, max: 1849.58
Date: 08-09 at 08:06:21, iter: 112, new3, Khoo: 1623.58, current_best: 1685.45 best obj: 1685.45(16) mean: 1787.61, max: 1915.21
Date: 08-09 at 08:09:09, iter: 113, new3, Khoo: 1623.58, current_best: 1685.45 best obj: 1685.45(16) mean: 1724.33, max: 1849.58
Date: 08-09 at 08:11:55, iter: 114, new3, Khoo: 1623.58, current_best: 1685.45 best obj: 1685.45(16) mean: 1733.37, max: 1849.58
Date: 08-09 at 08:14:36, iter: 116, new3, Khoo: 1623.58, current_best: 1685.45 best obj: 1685.45(16) mean: 1786.55, max: 2134.82
Date: 08-09 at 08:17:23, iter: 117, new3, Khoo: 1623.58, current_best: 1685.45 best obj: 1685.45(16) mean: 1741.85, max: 2075.01
Date: 08-09 at 08:20:02, iter: 118, new3, Khoo: 1623.58, current_best: 1685.45 best obj: 1685.45(16) mean: 1725.91, max: 1852.78
Date: 08-09 at 08:22:53, iter: 119, new3, Khoo: 1623.58, current_best: 1685.45 best obj: 1685.45(16) mean: 1715.98, max: 1852.78
Date: 08-09 at 08:25:51, iter: 121, new3, Khoo: 1623.58, current_best: 1685.45 best obj: 1685.45(16) mean: 1742.95, max: 1928.87
Date: 08-09 at 08:28:57, iter: 123, new3, Khoo: 1623.58, current_best: 1685.45 best obj: 1685.45(17) mean: 1802.46, max: 1997.59
Date: 08-09 at 08:31:49, iter: 124, new3, Khoo: 1623.58, current_best: 1683.96 best obj: 1683.96(17) mean: 1764.70, max: 2075.04
Date: 08-09 at 08:34:47, iter: 125, new3, Khoo: 1623.58, current_best: 1683.95 best obj: 1683.95(16) mean: 1745.22, max: 2097.86
Date: 08-09 at 08:37:39, iter: 126, new3, Khoo: 1623.58, current_best: 1683.12 best obj: 1683.12(17) mean: 1719.44, max: 1859.87
Date: 08-09 at 08:40:36, iter: 127, new3, Khoo: 1623.58, current_best: 1683.12 best obj: 1683.12(17) mean: 1713.56, max: 1955.80
Date: 08-09 at 08:43:16, iter: 128, new3, Khoo: 1623.58, current_best: 1683.12 best obj: 1683.12(17) mean: 1723.33, max: 1850.73
Date: 08-09 at 08:46:13, iter: 129, new3, Khoo: 1623.58, current_best: 1683.12 best obj: 1683.12(17) mean: 1700.30, max: 1850.73
Date: 08-09 at 08:48:58, iter: 131, new3, Khoo: 1623.58, current_best: 1683.12 best obj: 1683.12(17) mean: 1758.62, max: 1938.19
Date: 08-09 at 08:51:44, iter: 132, new3, Khoo: 1623.58, current_best: 1683.12 best obj: 1683.12(17) mean: 1721.28, max: 1880.83
Date: 08-09 at 08:54:30, iter: 133, new3, Khoo: 1623.58, current_best: 1683.12 best obj: 1683.12(17) mean: 1715.26, max: 1857.15
Date: 08-09 at 08:57:00, iter: 134, new3, Khoo: 1623.58, current_best: 1678.72 best obj: 1678.72(17) mean: 1773.30, max: 1919.71
Date: 08-09 at 08:59:46, iter: 135, new3, Khoo: 1623.58, current_best: 1678.18 best obj: 1678.18(17) mean: 1728.48, max: 1851.77
Date: 08-09 at 09:02:25, iter: 136, new3, Khoo: 1623.58, current_best: 1678.18 best obj: 1678.18(17) mean: 1767.89, max: 1896.87
Date: 08-09 at 09:05:20, iter: 137, new3, Khoo: 1623.58, current_best: 1678.18 best obj: 1678.18(17) mean: 1732.94, max: 1923.14
Date: 08-09 at 09:08:06, iter: 138, new3, Khoo: 1623.58, current_best: 1678.18 best obj: 1678.18(17) mean: 1716.83, max: 1899.50
Date: 08-09 at 09:10:46, iter: 140, new3, Khoo: 1623.58, current_best: 1675.60 best obj: 1675.60(16) mean: 1842.92, max: 2082.70
Date: 08-09 at 09:13:31, iter: 141, new3, Khoo: 1623.58, current_best: 1675.60 best obj: 1675.60(16) mean: 1827.91, max: 2082.77
Date: 08-09 at 09:16:31, iter: 142, new3, Khoo: 1623.58, current_best: 1675.60 best obj: 1675.60(16) mean: 1752.35, max: 1900.38
Date: 08-09 at 09:19:17, iter: 143, new3, Khoo: 1623.58, current_best: 1675.60 best obj: 1675.60(16) mean: 1772.67, max: 1925.90
Date: 08-09 at 09:22:18, iter: 145, new3, Khoo: 1623.58, current_best: 1675.60 best obj: 1675.60(16) mean: 1783.05, max: 1989.92
Date: 08-09 at 09:25:38, iter: 147, new3, Khoo: 1623.58, current_best: 1675.60 best obj: 1675.60(18) mean: 1744.98, max: 1986.17
Date: 08-09 at 09:28:32, iter: 148, new3, Khoo: 1623.58, current_best: 1675.60 best obj: 1715.43(17) mean: 1836.97, max: 2002.97
Date: 08-09 at 09:31:21, iter: 149, new3, Khoo: 1623.58, current_best: 1675.60 best obj: 1687.93(16) mean: 1837.04, max: 1993.22
