Date: 04-10 at 03:23:47, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 670.76(3), mean: 735.86, max: 803.69
Date: 04-10 at 03:23:48, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 629.32(3), mean: 699.43, max: 803.69
Date: 04-10 at 03:23:49, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 626.91(3), mean: 698.53, max: 803.69
Date: 04-10 at 03:23:50, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 626.91(3), mean: 698.53, max: 803.69
Date: 04-10 at 03:23:51, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 626.91(3), mean: 817.83, max: 933.99
Date: 04-10 at 03:23:53, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 626.91(3), mean: 1027.77, max: 1283.89
Date: 04-10 at 03:23:54, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 626.91(3), mean: 1073.58, max: 1362.07
Date: 04-10 at 03:23:57, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 626.91(3), mean: 1283.09, max: 1711.97
Date: 04-10 at 03:24:01, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 626.91(3), mean: 1493.03, max: 2061.88
Date: 04-10 at 03:24:07, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 626.91(3), mean: 1625.58, max: 2260.71
Date: 04-10 at 03:24:13, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 626.91(3), mean: 1758.13, max: 2459.53
Date: 04-10 at 03:24:20, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 626.91(3), mean: 1810.25, max: 2537.72
Date: 04-10 at 03:24:29, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 626.91(3), mean: 1942.81, max: 2736.55
