Date: 04-10 at 03:18:00, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 671.95(3), mean: 770.89, max: 849.03
Date: 04-10 at 03:18:02, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 640.44(3), mean: 712.69, max: 843.92
Date: 04-10 at 03:18:02, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 640.44(3), mean: 704.29, max: 843.92
Date: 04-10 at 03:18:03, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 640.44(3), mean: 713.23, max: 891.87
Date: 04-10 at 03:18:04, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 640.44(3), mean: 739.72, max: 1289.12
Date: 04-10 at 03:18:05, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 640.44(3), mean: 761.73, max: 1454.20
Date: 04-10 at 03:18:07, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 640.44(3), mean: 783.74, max: 1619.29
Date: 04-10 at 03:18:08, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 640.44(3), mean: 794.15, max: 1697.39
Date: 04-10 at 03:18:09, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 640.44(3), mean: 816.16, max: 1862.47
Date: 04-10 at 03:18:10, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 640.44(3), mean: 869.13, max: 2259.73
Date: 04-10 at 03:18:12, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 640.44(3), mean: 879.54, max: 2337.83
Date: 04-10 at 03:18:14, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 640.44(3), mean: 889.96, max: 2415.93
