Date: 04-10 at 03:08:55, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 650.81(3), mean: 749.20, max: 835.69
Date: 04-10 at 03:08:56, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 646.55(3), mean: 735.34, max: 911.25
Date: 04-10 at 03:08:58, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 646.55(3), mean: 971.72, max: 1316.64
Date: 04-10 at 03:09:00, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 646.55(3), mean: 1269.00, max: 1722.02
Date: 04-10 at 03:09:03, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 646.55(3), mean: 1326.27, max: 1800.12
Date: 04-10 at 03:09:06, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 646.55(3), mean: 1445.86, max: 1963.19
Date: 04-10 at 03:09:10, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 646.55(3), mean: 1503.13, max: 2041.29
Date: 04-10 at 03:09:13, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 646.55(3), mean: 1560.41, max: 2119.39
Date: 04-10 at 03:09:20, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 646.55(3), mean: 1857.68, max: 2524.77
Date: 04-10 at 03:09:30, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 646.55(3), mean: 2154.96, max: 2930.15
Date: 04-10 at 03:09:45, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 646.55(3), mean: 2452.24, max: 3335.53
Date: 04-10 at 03:10:05, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 646.55(3), mean: 2749.52, max: 3740.91
