Date: 04-10 at 03:11:26, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 643.78(3), mean: 748.81, max: 824.19
Date: 04-10 at 03:11:28, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 636.57(3), mean: 683.98, max: 745.11
Date: 04-10 at 03:11:29, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 636.57(3), mean: 710.21, max: 1081.85
Date: 04-10 at 03:11:30, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 636.57(3), mean: 737.66, max: 1493.64
Date: 04-10 at 03:11:31, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 636.57(3), mean: 765.12, max: 1905.44
Date: 04-10 at 03:11:32, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 636.57(3), mean: 770.08, max: 1983.62
Date: 04-10 at 03:11:33, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 636.57(3), mean: 797.53, max: 2395.41
Date: 04-10 at 03:11:34, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 636.57(3), mean: 885.49, max: 2542.01
Date: 04-10 at 03:11:36, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 636.57(3), mean: 1132.56, max: 2953.80
Date: 04-10 at 03:11:39, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 636.57(3), mean: 1179.47, max: 3031.99
Date: 04-10 at 03:11:41, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 636.57(3), mean: 1267.43, max: 3178.58
Date: 04-10 at 03:11:44, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 636.57(3), mean: 1314.34, max: 3256.77
