Date: 12-16 at 20:47:38, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1378.56(14), mean: 2386.85, max: 3022.85
Date: 12-16 at 20:48:36, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1305.62(13), mean: 2412.52, max: 3040.22
Date: 12-16 at 20:49:37, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1291.70(12), mean: 2417.46, max: 3031.19
Date: 12-16 at 20:50:40, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1291.70(12), mean: 2301.28, max: 3025.75
Date: 12-16 at 20:51:42, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1291.70(12), mean: 1872.42, max: 2782.61
Date: 12-16 at 20:52:50, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1291.70(12), mean: 1446.11, max: 1641.13
Date: 12-16 at 20:53:47, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1291.70(12), mean: 1436.71, max: 1615.04
Date: 12-16 at 20:54:44, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1291.70(12), mean: 1587.37, max: 1741.59
Date: 12-16 at 20:55:47, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1291.70(12), mean: 1500.63, max: 1772.28
Date: 12-16 at 20:56:45, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1291.70(12), mean: 1561.00, max: 1837.38
Date: 12-16 at 20:57:41, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1291.70(12), mean: 1595.79, max: 1844.09
Date: 12-16 at 20:58:43, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1291.70(12), mean: 1528.16, max: 1730.48
Date: 12-16 at 20:59:42, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1291.70(12), mean: 1498.40, max: 1699.41
