Date: 12-16 at 17:28:56, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1428.82(14), mean: 2335.92, max: 3003.50
Date: 12-16 at 17:29:53, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1359.28(13), mean: 2224.76, max: 2816.81
Date: 12-16 at 17:30:57, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1356.70(13), mean: 1975.24, max: 2872.14
Date: 12-16 at 17:32:01, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1346.20(13), mean: 1863.75, max: 2861.88
Date: 12-16 at 17:32:57, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1337.02(13), mean: 1914.02, max: 2917.65
Date: 12-16 at 17:33:56, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1312.99(13), mean: 1949.10, max: 2957.14
Date: 12-16 at 17:35:03, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1295.00(12), mean: 1526.11, max: 1849.78
Date: 12-16 at 17:36:07, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1295.00(12), mean: 1409.70, max: 1675.92
Date: 12-16 at 17:37:08, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1295.00(12), mean: 1464.42, max: 1760.77
Date: 12-16 at 17:38:10, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1295.00(12), mean: 1459.79, max: 1722.77
Date: 12-16 at 17:39:14, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1275.29(13), mean: 1374.46, max: 1488.08
Date: 12-16 at 17:40:14, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1269.27(13), mean: 1427.09, max: 1562.57
Date: 12-16 at 17:41:09, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1269.27(13), mean: 1461.32, max: 1622.64
Date: 12-16 at 17:42:12, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1269.27(13), mean: 1386.81, max: 1523.59
Date: 12-16 at 17:43:14, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1269.27(13), mean: 1429.47, max: 1564.04
Date: 12-16 at 17:44:12, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1269.27(13), mean: 1411.53, max: 1533.86
Date: 12-16 at 17:45:10, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1269.27(13), mean: 1514.68, max: 1775.94
Date: 12-16 at 17:46:15, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1230.45(12), mean: 1412.49, max: 1756.84
Date: 12-16 at 17:47:17, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1226.65(12), mean: 1322.59, max: 1535.12
Date: 12-16 at 17:48:17, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1226.65(12), mean: 1349.48, max: 1525.95
Date: 12-16 at 17:49:20, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1226.65(12), mean: 1287.66, max: 1430.22
Date: 12-16 at 17:50:17, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1226.65(12), mean: 1312.44, max: 1494.92
Date: 12-16 at 17:51:22, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1226.65(12), mean: 1255.72, max: 1315.00
Date: 12-16 at 17:52:23, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1226.65(12), mean: 1289.10, max: 1461.18
Date: 12-16 at 17:53:24, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1226.65(12), mean: 1247.56, max: 1297.40
Date: 12-16 at 17:54:24, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1226.65(12), mean: 1263.69, max: 1303.81
Date: 12-16 at 17:55:26, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1226.65(12), mean: 1247.07, max: 1297.43
Date: 12-16 at 17:56:25, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1226.65(12), mean: 1313.98, max: 1516.76
Date: 12-16 at 17:57:27, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1226.65(12), mean: 1252.25, max: 1320.28
