Date: 12-16 at 16:39:56, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1483.34(13), mean: 2513.47, max: 3214.69
Date: 12-16 at 16:40:51, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1392.08(13), mean: 2514.66, max: 3193.61
Date: 12-16 at 16:41:51, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1374.24(13), mean: 2409.30, max: 2941.08
Date: 12-16 at 16:42:57, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1322.01(13), mean: 2030.80, max: 2720.37
Date: 12-16 at 16:43:58, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1317.59(13), mean: 2078.15, max: 2755.95
Date: 12-16 at 16:44:58, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1283.55(14), mean: 2024.66, max: 2684.22
Date: 12-16 at 16:46:04, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1268.91(14), mean: 1754.19, max: 2621.41
Date: 12-16 at 16:47:08, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1246.75(13), mean: 1754.42, max: 2696.46
Date: 12-16 at 16:48:06, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1246.75(13), mean: 1798.36, max: 2724.46
Date: 12-16 at 16:49:14, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1246.75(13), mean: 1521.05, max: 2403.83
Date: 12-16 at 16:50:20, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1246.75(13), mean: 1364.03, max: 1427.13
Date: 12-16 at 16:51:19, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1240.28(12), mean: 1340.94, max: 1454.49
Date: 12-16 at 16:52:24, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1225.30(12), mean: 1296.50, max: 1370.51
Date: 12-16 at 16:53:21, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1225.05(12), mean: 1295.30, max: 1375.03
Date: 12-16 at 16:54:24, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1225.05(12), mean: 1288.83, max: 1395.82
Date: 12-16 at 16:55:30, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1225.05(12), mean: 1277.67, max: 1328.53
Date: 12-16 at 16:56:24, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1225.05(12), mean: 1333.67, max: 1404.04
Date: 12-16 at 16:57:26, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1225.05(12), mean: 1321.60, max: 1427.33
Date: 12-16 at 16:58:26, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1225.05(12), mean: 1469.38, max: 1732.62
Date: 12-16 at 16:59:26, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1225.05(12), mean: 1395.42, max: 1658.01
Date: 12-16 at 17:00:27, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1225.05(12), mean: 1345.92, max: 1477.71
Date: 12-16 at 17:01:30, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1220.35(12), mean: 1301.30, max: 1358.92
Date: 12-16 at 17:02:27, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1208.78(12), mean: 1293.17, max: 1346.82
Date: 12-16 at 17:03:32, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1208.78(12), mean: 1254.54, max: 1276.37
Date: 12-16 at 17:04:30, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1208.78(12), mean: 1266.95, max: 1350.37
Date: 12-16 at 17:05:29, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1208.78(12), mean: 1267.15, max: 1325.11
Date: 12-16 at 17:06:31, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1208.78(12), mean: 1269.02, max: 1313.15
Date: 12-16 at 17:07:32, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1208.78(12), mean: 1446.67, max: 1710.98
Date: 12-16 at 17:08:26, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1208.78(12), mean: 1420.71, max: 1728.19
Date: 12-16 at 17:09:27, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1208.78(12), mean: 1328.04, max: 1729.54
