Date: 07-10 at 05:50:29, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 1033.98(5) mean: 3165.89, max: 4339.51
Date: 07-10 at 06:50:46, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 06:51:10, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 06:53:28, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 605.25, max: 606.61
Date: 07-10 at 06:53:49, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 06:54:12, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 06:54:35, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 06:56:37, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 646.15, max: 811.08
Date: 07-10 at 06:57:02, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 645.74, max: 809.03
Date: 07-10 at 06:57:24, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 609.86, max: 643.57
Date: 07-10 at 06:57:46, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 06:59:50, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 636.03, max: 769.71
Date: 07-10 at 07:00:13, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 628.41, max: 772.80
Date: 07-10 at 07:00:37, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 07:01:00, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 07:02:56, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 610.99, max: 652.60
Date: 07-10 at 07:03:17, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 610.90, max: 652.79
Date: 07-10 at 07:03:40, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 605.10, max: 607.68
Date: 07-10 at 07:04:03, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 07:06:08, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 649.81, max: 769.71
Date: 07-10 at 07:06:31, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 605.70, max: 616.71
Date: 07-10 at 07:06:52, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 07:07:14, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 07:09:17, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 644.72, max: 830.18
Date: 07-10 at 07:09:41, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 642.07, max: 833.26
Date: 07-10 at 07:10:06, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 624.72, max: 855.62
Date: 07-10 at 07:10:29, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 609.83, max: 675.20
Date: 07-10 at 07:12:07, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 660.68, max: 811.08
Date: 07-10 at 07:12:30, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 659.37, max: 809.03
Date: 07-10 at 07:12:55, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 610.08, max: 627.08
Date: 07-10 at 07:13:19, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 609.34, max: 625.52
Date: 07-10 at 07:14:51, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 645.50, max: 983.56
Date: 07-10 at 07:15:13, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 620.50, max: 785.26
Date: 07-10 at 07:15:36, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 609.35, max: 625.52
Date: 07-10 at 07:15:58, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 609.34, max: 625.52
Date: 07-10 at 07:17:31, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 641.04, max: 811.08
Date: 07-10 at 07:17:57, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 642.44, max: 809.03
Date: 07-10 at 07:18:19, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 621.61, max: 706.88
Date: 07-10 at 07:18:40, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 07:20:44, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 608.21, max: 652.60
Date: 07-10 at 07:21:06, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 07:21:30, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 07:21:54, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 604.91, max: 604.91
Date: 07-10 at 07:23:56, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 607.93, max: 646.69
Date: 07-10 at 07:24:17, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.91(3) mean: 607.71, max: 646.88
Date: 07-10 at 07:24:40, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.58(3) mean: 604.89, max: 604.91
Date: 07-10 at 07:25:04, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-10 at 07:25:27, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-10 at 07:25:52, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-10 at 07:26:14, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-10 at 07:27:54, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.58(3) mean: 689.04, max: 920.20
Date: 07-10 at 07:28:16, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.58(3) mean: 666.67, max: 942.56
Date: 07-10 at 07:28:40, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-10 at 07:29:04, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-10 at 07:31:43, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 604.58(3) mean: 618.32, max: 810.75
Date: 07-10 at 07:32:04, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 604.50, max: 604.58
Date: 07-10 at 07:32:27, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 604.50, max: 604.58
Date: 07-10 at 07:32:49, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 603.32, max: 603.32
Date: 07-10 at 07:33:13, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 603.32, max: 603.32
Date: 07-10 at 07:33:37, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 603.32, max: 603.32
Date: 07-10 at 07:35:50, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 647.37, max: 833.27
Date: 07-10 at 07:36:11, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 646.27, max: 842.21
Date: 07-10 at 07:36:33, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 622.11, max: 785.19
Date: 07-10 at 07:36:56, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 603.32, max: 603.32
Date: 07-10 at 07:39:06, iter: 196, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 673.57, max: 868.62
Date: 07-10 at 07:39:29, iter: 197, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 616.87, max: 654.14
Date: 07-10 at 07:39:52, iter: 198, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 605.60, max: 612.42
Date: 07-10 at 07:40:13, iter: 199, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 603.32, max: 603.32
Date: 07-10 at 07:42:57, iter: 201, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 617.08, max: 789.94
Date: 07-10 at 07:43:21, iter: 202, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 616.36, max: 798.87
Date: 07-10 at 07:43:44, iter: 203, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 615.44, max: 785.19
Date: 07-10 at 07:44:07, iter: 204, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 603.32, max: 603.32
Date: 07-10 at 07:46:13, iter: 206, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 603.66, max: 605.01
Date: 07-10 at 07:46:35, iter: 207, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 603.32, max: 603.32
Date: 07-10 at 07:46:58, iter: 208, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 603.32, max: 603.32
Date: 07-10 at 07:47:21, iter: 209, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 603.32, max: 603.32
Date: 07-10 at 07:49:42, iter: 211, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 629.50, max: 866.12
Date: 07-10 at 07:50:06, iter: 212, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.32(3) mean: 609.73, max: 654.14
