Date: 12-23 at 11:02:30, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 1327.56(4), mean: 3449.91, max: 4095.21
Date: 12-23 at 11:03:03, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 1120.12(8), mean: 2714.71, max: 3520.39
Date: 12-23 at 11:03:52, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 935.54(7), mean: 2421.16, max: 3375.43
Date: 12-23 at 11:04:31, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 804.78(6), mean: 2456.17, max: 3400.58
Date: 12-23 at 11:05:07, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 764.89(6), mean: 1725.52, max: 2671.76
Date: 12-23 at 11:05:48, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 764.78(6), mean: 1515.01, max: 2365.38
Date: 12-23 at 11:06:35, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 762.08(6), mean: 1459.14, max: 2334.48
Date: 12-23 at 11:07:06, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 762.08(6), mean: 814.85, max: 860.22
Date: 12-23 at 11:07:52, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 741.54(7), mean: 801.03, max: 875.95
Date: 12-23 at 11:08:43, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 741.48(7), mean: 800.00, max: 852.55
Date: 12-23 at 11:09:32, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 741.48(7), mean: 798.38, max: 852.48
Date: 12-23 at 11:10:17, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 741.48(7), mean: 824.36, max: 860.52
Date: 12-23 at 11:11:08, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 741.48(7), mean: 819.92, max: 858.27
Date: 12-23 at 11:12:01, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 741.48(7), mean: 818.84, max: 858.27
Date: 12-23 at 11:12:34, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 741.48(7), mean: 984.50, max: 1326.19
Date: 12-23 at 11:13:03, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 741.48(7), mean: 806.79, max: 888.36
Date: 12-23 at 11:13:41, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 741.48(7), mean: 808.47, max: 885.30
Date: 12-23 at 11:14:21, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 741.48(7), mean: 801.94, max: 853.26
Date: 12-23 at 11:15:10, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 741.48(7), mean: 1018.49, max: 1699.09
Date: 12-23 at 11:15:58, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 708.41(6), mean: 855.97, max: 1167.40
