Date: 08-06 at 23:21:09, #particle: 20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1727.20(18), mean: 2770.95, max: 3290.84
Date: 08-06 at 23:22:32, #particle: 20, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1638.49(17), mean: 2713.59, max: 3299.52
Date: 08-06 at 23:23:50, #particle: 20, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1631.97(16), mean: 2745.70, max: 3274.59
Date: 08-06 at 23:25:06, #particle: 20, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1574.50(17), mean: 2533.27, max: 3111.93
Date: 08-06 at 23:26:22, #particle: 20, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1549.58(16), mean: 2373.19, max: 3088.28
Date: 08-06 at 23:27:37, #particle: 20, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1513.26(16), mean: 2316.78, max: 3046.45
Date: 08-06 at 23:29:07, #particle: 20, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1510.90(16), mean: 2175.64, max: 3029.34
Date: 08-06 at 23:30:24, #particle: 20, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1510.29(16), mean: 1908.77, max: 2902.14
Date: 08-06 at 23:31:49, #particle: 20, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1510.29(16), mean: 1619.77, max: 1751.79
Date: 08-06 at 23:33:00, #particle: 20, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1510.29(16), mean: 1659.35, max: 1825.12
Date: 08-06 at 23:34:21, #particle: 20, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1510.29(16), mean: 1583.43, max: 1720.04
Date: 08-06 at 23:35:34, #particle: 20, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1509.30(16), mean: 1585.67, max: 1669.18
Date: 08-06 at 23:36:47, #particle: 20, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1508.26(16), mean: 1639.50, max: 1740.91
