Date: 11-30 at 13:51:50, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1572.65(15), mean: 3284.57, max: 3879.09
Date: 11-30 at 13:52:45, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1303.90(15), mean: 3220.59, max: 3801.59
Date: 11-30 at 13:53:37, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1235.03(15), mean: 2952.46, max: 3469.33
Date: 11-30 at 13:54:34, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1220.76(15), mean: 2652.09, max: 3346.37
Date: 11-30 at 13:55:38, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1155.05(15), mean: 1412.81, max: 1592.01
Date: 11-30 at 13:56:31, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1144.96(15), mean: 1435.56, max: 1633.88
Date: 11-30 at 13:57:27, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1144.96(15), mean: 1450.86, max: 1623.94
Date: 11-30 at 13:58:25, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1099.50(15), mean: 1338.59, max: 1591.16
Date: 11-30 at 13:59:18, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1059.26(15), mean: 1342.23, max: 1612.85
Date: 11-30 at 14:00:21, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 998.06(13), mean: 1224.37, max: 1570.46
Date: 11-30 at 14:01:12, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 998.06(13), mean: 1225.62, max: 1597.58
Date: 11-30 at 14:02:09, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 991.40(13), mean: 1122.55, max: 1403.98
Date: 11-30 at 14:03:07, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 932.33(12), mean: 1028.69, max: 1106.69
Date: 11-30 at 14:04:02, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 926.56(12), mean: 989.72, max: 1022.65
Date: 11-30 at 14:04:59, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 926.56(12), mean: 985.83, max: 1022.38
Date: 11-30 at 14:05:49, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 926.56(12), mean: 984.49, max: 1017.10
Date: 11-30 at 14:06:43, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.72(12), mean: 950.48, max: 1014.31
Date: 11-30 at 14:07:39, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.72(12), mean: 940.19, max: 1014.31
Date: 11-30 at 14:08:32, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.72(12), mean: 943.34, max: 1014.31
Date: 11-30 at 14:09:23, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.72(12), mean: 933.42, max: 1014.31
Date: 11-30 at 14:10:16, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.72(12), mean: 930.68, max: 1014.31
Date: 11-30 at 14:11:11, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.72(12), mean: 3245.39, max: 3871.50
Date: 11-30 at 14:12:12, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.72(12), mean: 1387.62, max: 1580.16
Date: 11-30 at 14:13:09, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.72(12), mean: 1307.98, max: 1590.84
Date: 11-30 at 14:14:07, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.72(12), mean: 1129.23, max: 1334.49
Date: 11-30 at 14:15:02, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.72(12), mean: 3170.52, max: 3713.89
Date: 11-30 at 14:16:04, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.72(12), mean: 1326.59, max: 1478.46
