Date: 11-30 at 17:25:08, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1730.18(16), mean: 3417.84, max: 3803.65
Date: 11-30 at 17:27:09, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1504.82(16), mean: 3390.07, max: 3823.24
Date: 11-30 at 17:29:10, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1454.33(16), mean: 3445.47, max: 3886.21
Date: 11-30 at 17:31:09, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1344.55(15), mean: 3417.79, max: 3879.78
Date: 11-30 at 17:32:06, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1267.93(14), mean: 3254.03, max: 3718.87
Date: 11-30 at 17:32:56, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1205.31(14), mean: 2822.12, max: 3246.47
Date: 11-30 at 17:33:50, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1099.84(15), mean: 2368.20, max: 3005.73
Date: 11-30 at 17:34:37, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1052.90(14), mean: 2401.69, max: 3039.68
Date: 11-30 at 17:35:31, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1026.13(14), mean: 1904.77, max: 2796.11
Date: 11-30 at 17:36:30, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1026.13(14), mean: 1245.32, max: 1406.47
Date: 11-30 at 17:37:23, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1023.85(14), mean: 1158.49, max: 1413.59
Date: 11-30 at 17:38:20, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 953.37(14), mean: 1053.62, max: 1148.43
Date: 11-30 at 17:39:06, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.08(12), mean: 1025.64, max: 1120.16
Date: 11-30 at 17:39:57, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 896.12(12), mean: 963.74, max: 1048.71
Date: 11-30 at 17:40:45, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 895.25(12), mean: 952.87, max: 1041.98
Date: 11-30 at 17:41:32, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 899.17, max: 963.00
Date: 11-30 at 17:42:21, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 900.10, max: 951.65
Date: 11-30 at 17:43:13, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 896.57, max: 928.83
Date: 11-30 at 17:44:01, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 890.15, max: 926.48
Date: 11-30 at 17:44:47, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 889.72, max: 926.48
Date: 11-30 at 17:45:37, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 3310.45, max: 3841.33
Date: 11-30 at 17:46:35, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 1351.84, max: 1562.51
Date: 11-30 at 17:47:23, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 1327.90, max: 1563.33
Date: 11-30 at 17:48:18, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 1158.54, max: 1484.47
Date: 11-30 at 17:49:10, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 3187.83, max: 3911.64
Date: 11-30 at 17:50:06, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 1281.86, max: 1470.43
