Date: 07-01 at 08:38:02, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 1537.39(16) mean: 3310.15, max: 3869.29
Date: 07-01 at 09:29:30, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 837.71, max: 894.76
Date: 07-01 at 09:30:58, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 837.76, max: 894.76
Date: 07-01 at 09:32:14, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 837.71, max: 894.76
Date: 07-01 at 09:33:27, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 837.71, max: 894.76
Date: 07-01 at 09:34:41, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 837.71, max: 894.76
Date: 07-01 at 09:36:20, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 836.85, max: 901.30
Date: 07-01 at 09:37:36, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 09:38:49, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 09:40:07, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 09:41:56, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 09:43:14, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 09:44:33, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 09:45:53, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 09:47:40, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 830.65, max: 854.62
Date: 07-01 at 09:49:04, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 09:50:27, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 09:51:55, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 09:53:47, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 09:55:15, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 09:56:44, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 09:58:13, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:00:04, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 831.64, max: 869.47
Date: 07-01 at 10:01:43, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:03:16, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:04:53, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:06:50, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:08:28, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:10:06, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:11:46, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:13:54, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:15:33, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:17:21, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:19:09, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:21:08, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 832.48, max: 882.14
Date: 07-01 at 10:22:36, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 835.23, max: 923.34
Date: 07-01 at 10:24:07, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:25:37, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:27:34, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:29:07, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:30:41, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:32:16, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:34:16, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 835.31, max: 924.46
Date: 07-01 at 10:35:56, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:37:33, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:39:10, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:41:12, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:42:50, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:44:34, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:46:20, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:48:27, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:50:16, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:52:06, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:53:52, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:56:04, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:57:47, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 10:59:31, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 11:01:15, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 11:03:23, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 11:05:09, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 11:06:56, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 11:08:45, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 11:10:57, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 11:12:50, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 11:14:40, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 11:16:34, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 11:18:53, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 11:20:48, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 11:22:45, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 11:24:44, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 11:27:11, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 11:29:15, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
