Date: 12-19 at 14:50:54, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1621.32(13), mean: 3446.19, max: 3794.42
Date: 12-19 at 14:51:56, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1386.87(13), mean: 3164.61, max: 3706.89
Date: 12-19 at 14:52:53, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1308.35(13), mean: 2839.23, max: 3590.74
Date: 12-19 at 14:53:51, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1303.23(13), mean: 2862.48, max: 3586.25
Date: 12-19 at 14:54:54, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1303.23(13), mean: 2805.33, max: 3474.52
Date: 12-19 at 14:55:58, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1303.23(13), mean: 2470.17, max: 3150.07
Date: 12-19 at 14:56:59, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1207.76(14), mean: 2136.67, max: 2915.16
Date: 12-19 at 14:58:00, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1145.60(14), mean: 2150.54, max: 2886.86
Date: 12-19 at 14:59:07, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1138.25(14), mean: 1879.40, max: 2753.75
Date: 12-19 at 15:00:15, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1137.33(14), mean: 1297.70, max: 1452.32
Date: 12-19 at 15:01:15, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1137.33(14), mean: 1321.23, max: 1482.14
Date: 12-19 at 15:02:15, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1137.33(14), mean: 1368.01, max: 1542.25
Date: 12-19 at 15:03:14, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1091.83(15), mean: 1333.50, max: 1605.57
Date: 12-19 at 15:04:13, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1013.94(14), mean: 1356.55, max: 1635.83
Date: 12-19 at 15:05:21, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1013.94(14), mean: 1205.91, max: 1588.52
Date: 12-19 at 15:06:21, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 983.15(13), mean: 1145.31, max: 1247.18
Date: 12-19 at 15:07:25, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 958.49(13), mean: 1108.29, max: 1253.06
Date: 12-19 at 15:08:20, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 951.20(12), mean: 1070.42, max: 1241.77
Date: 12-19 at 15:09:24, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 951.20(12), mean: 1023.95, max: 1142.91
Date: 12-19 at 15:10:24, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 951.20(12), mean: 996.23, max: 1022.18
Date: 12-19 at 15:11:23, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 951.20(12), mean: 986.88, max: 1021.88
Date: 12-19 at 15:12:26, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 951.20(12), mean: 984.82, max: 1021.88
Date: 12-19 at 15:13:26, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 950.06(12), mean: 1110.30, max: 1380.59
Date: 12-19 at 15:14:19, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 928.30(12), mean: 1122.16, max: 1410.71
Date: 12-19 at 15:15:20, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 924.88(11), mean: 1036.64, max: 1200.65
Date: 12-19 at 15:16:19, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 924.88(11), mean: 1010.76, max: 1055.65
Date: 12-19 at 15:17:16, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 924.88(11), mean: 1010.63, max: 1085.43
Date: 12-19 at 15:18:16, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 924.88(11), mean: 992.13, max: 1048.66
Date: 12-19 at 15:19:16, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 924.88(11), mean: 988.55, max: 1047.34
Date: 12-19 at 15:20:15, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 924.88(11), mean: 1042.41, max: 1223.06
Date: 12-19 at 15:21:12, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 924.88(11), mean: 1033.61, max: 1217.68
Date: 12-19 at 15:22:09, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 883.30(12), mean: 1005.83, max: 1227.15
Date: 12-19 at 15:23:03, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 953.63, max: 1118.26
Date: 12-19 at 15:24:03, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 898.37, max: 1009.83
Date: 12-19 at 15:25:02, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 883.30, max: 970.05
Date: 12-19 at 15:25:57, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 876.39, max: 964.30
Date: 12-19 at 15:26:54, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 874.21, max: 931.63
Date: 12-19 at 15:27:53, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 874.06, max: 929.49
Date: 12-19 at 15:28:52, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 871.95, max: 929.49
Date: 12-19 at 15:29:48, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 891.35, max: 1171.41
Date: 12-19 at 15:30:43, #particle: 15, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 872.93, max: 968.71
Date: 12-19 at 15:31:41, #particle: 15, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 865.47, max: 929.49
Date: 12-19 at 15:32:40, #particle: 15, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 862.10, max: 929.49
Date: 12-19 at 15:33:36, #particle: 15, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 867.75, max: 931.39
Date: 12-19 at 15:34:31, #particle: 15, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 862.10, max: 929.49
