Date: 12-19 at 06:56:40, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1545.33(16), mean: 3389.42, max: 3781.92
Date: 12-19 at 06:57:42, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1196.29(15), mean: 3138.46, max: 3462.13
Date: 12-19 at 06:58:38, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1141.77(14), mean: 3170.42, max: 3470.35
Date: 12-19 at 06:59:36, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1115.90(13), mean: 3170.21, max: 3481.53
Date: 12-19 at 07:00:36, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1115.90(13), mean: 2996.40, max: 3349.14
Date: 12-19 at 07:01:41, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1115.90(13), mean: 2847.42, max: 3271.68
Date: 12-19 at 07:02:50, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1115.90(13), mean: 1377.22, max: 1539.28
Date: 12-19 at 07:03:53, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1096.94(14), mean: 1296.17, max: 1477.97
Date: 12-19 at 07:04:48, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1052.71(14), mean: 1331.84, max: 1521.44
Date: 12-19 at 07:05:44, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1051.44(14), mean: 1361.82, max: 1555.95
Date: 12-19 at 07:06:45, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1051.44(14), mean: 1334.78, max: 1560.05
Date: 12-19 at 07:07:49, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1018.83(14), mean: 1214.23, max: 1592.46
Date: 12-19 at 07:08:52, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 998.47(13), mean: 1109.38, max: 1302.25
Date: 12-19 at 07:09:54, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 930.06(12), mean: 1069.52, max: 1250.77
Date: 12-19 at 07:10:54, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 872.69(11), mean: 1028.22, max: 1136.16
Date: 12-19 at 07:11:51, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 1053.74, max: 1142.78
Date: 12-19 at 07:12:52, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 989.06, max: 1072.78
Date: 12-19 at 07:13:52, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 969.61, max: 1001.83
Date: 12-19 at 07:14:54, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 961.80, max: 998.47
Date: 12-19 at 07:15:51, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 935.79, max: 998.47
Date: 12-19 at 07:16:50, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 941.11, max: 1066.80
Date: 12-19 at 07:17:49, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 916.62, max: 993.47
Date: 12-19 at 07:18:46, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 912.05, max: 992.41
Date: 12-19 at 07:19:40, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 911.98, max: 992.41
Date: 12-19 at 07:20:40, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 918.46, max: 1029.51
Date: 12-19 at 07:21:40, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 910.55, max: 1029.51
