Date: 12-19 at 08:27:02, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1619.11(15), mean: 3276.33, max: 3809.49
Date: 12-19 at 08:27:59, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1255.46(15), mean: 3200.53, max: 3767.68
Date: 12-19 at 08:28:59, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1170.65(15), mean: 3196.33, max: 3725.47
Date: 12-19 at 08:29:59, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1035.62(13), mean: 2963.81, max: 3367.51
Date: 12-19 at 08:30:56, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1030.79(13), mean: 2892.79, max: 3285.58
Date: 12-19 at 08:32:06, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1024.94(13), mean: 1257.93, max: 1403.82
Date: 12-19 at 08:33:07, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 974.95(12), mean: 1191.66, max: 1323.69
Date: 12-19 at 08:34:06, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 974.95(12), mean: 1151.52, max: 1338.86
Date: 12-19 at 08:35:11, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 974.95(12), mean: 1078.58, max: 1170.68
Date: 12-19 at 08:36:10, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 951.20(12), mean: 1024.70, max: 1131.80
Date: 12-19 at 08:37:10, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 951.20(12), mean: 1019.27, max: 1136.67
Date: 12-19 at 08:38:11, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 951.20(12), mean: 1004.69, max: 1130.77
Date: 12-19 at 08:39:08, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 951.20(12), mean: 1002.10, max: 1130.77
Date: 12-19 at 08:40:06, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 951.20(12), mean: 1012.71, max: 1130.77
Date: 12-19 at 08:41:07, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 951.20(12), mean: 1107.72, max: 1373.73
Date: 12-19 at 08:42:04, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 951.20(12), mean: 1047.61, max: 1201.63
Date: 12-19 at 08:42:59, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 927.31(12), mean: 1021.03, max: 1185.57
Date: 12-19 at 08:43:57, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 918.82(12), mean: 1043.36, max: 1217.73
Date: 12-19 at 08:44:54, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 895.99(11), mean: 1063.38, max: 1240.56
Date: 12-19 at 08:45:52, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 895.99(11), mean: 988.76, max: 1152.45
Date: 12-19 at 08:46:52, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 895.99(11), mean: 979.42, max: 1150.83
Date: 12-19 at 08:47:51, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 895.99(11), mean: 979.81, max: 1151.60
Date: 12-19 at 08:48:48, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 895.99(11), mean: 981.81, max: 1150.83
Date: 12-19 at 08:49:49, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 895.99(11), mean: 1005.14, max: 1293.56
Date: 12-19 at 08:50:48, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 895.99(11), mean: 1027.12, max: 1260.79
Date: 12-19 at 08:51:46, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 895.99(11), mean: 997.53, max: 1117.10
Date: 12-19 at 08:52:44, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 895.99(11), mean: 987.45, max: 1115.43
Date: 12-19 at 08:53:46, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 895.99(11), mean: 1079.74, max: 1280.06
Date: 12-19 at 08:54:40, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 895.99(11), mean: 1076.54, max: 1287.45
