Date: 03-08 at 09:16:41, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1396.04(10), mean: 2682.26, max: 3792.15
Date: 03-08 at 09:16:58, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1284.27(9), mean: 2105.38, max: 3292.36
Date: 03-08 at 09:17:15, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1239.37(8), mean: 1932.82, max: 2831.14
Date: 03-08 at 09:17:30, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1220.47(8), mean: 1782.58, max: 2618.84
Date: 03-08 at 09:17:49, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1175.89(8), mean: 1733.09, max: 2549.13
Date: 03-08 at 09:18:08, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 1149.47(8), mean: 1307.73, max: 1461.54
Date: 03-08 at 09:18:26, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 1110.85(7), mean: 1289.21, max: 1516.72
Date: 03-08 at 09:18:41, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 1086.82(7), mean: 1313.50, max: 1556.29
Date: 03-08 at 09:18:58, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 1055.15(6), mean: 1340.94, max: 1582.37
Date: 03-08 at 09:19:13, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 1050.35(6), mean: 1324.02, max: 1655.39
Date: 03-08 at 09:19:32, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 1050.35(6), mean: 1270.08, max: 1724.70
Date: 03-08 at 09:19:50, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 1026.15(6), mean: 1169.66, max: 1320.10
Date: 03-08 at 09:20:14, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 1025.17(6), mean: 1142.54, max: 1295.80
Date: 03-08 at 09:20:37, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 1025.17(6), mean: 1099.81, max: 1208.45
Date: 03-08 at 09:21:04, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 1024.43(6), mean: 1060.08, max: 1129.00
Date: 03-08 at 09:21:33, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 1024.43(6), mean: 1050.58, max: 1098.10
Date: 03-08 at 09:22:03, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 1024.43(6), mean: 1044.32, max: 1083.47
Date: 03-08 at 09:22:35, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 1024.43(6), mean: 1039.28, max: 1071.86
Date: 03-08 at 09:22:55, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 1024.43(6), mean: 1065.15, max: 1139.46
Date: 03-08 at 09:23:27, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 1024.43(6), mean: 3292.12, max: 3835.12
Date: 03-08 at 09:23:47, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 1024.43(6), mean: 3052.14, max: 3656.30
Date: 03-08 at 09:24:10, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 1024.43(6), mean: 2798.31, max: 3442.18
Date: 03-08 at 09:24:31, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 1024.43(6), mean: 2011.67, max: 2916.77
Date: 03-08 at 09:24:52, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 1024.43(6), mean: 3301.61, max: 3852.43
Date: 03-08 at 09:25:12, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 1024.43(6), mean: 2899.89, max: 3660.98
