Date: 08-09 at 05:04:11, #particle: 20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1505.71(15), mean: 2439.28, max: 2805.24
Date: 08-09 at 05:05:29, #particle: 20, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1361.40(14), mean: 2449.71, max: 2836.56
Date: 08-09 at 05:06:36, #particle: 20, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1296.97(13), mean: 2372.93, max: 2770.00
Date: 08-09 at 05:07:54, #particle: 20, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1269.60(13), mean: 2333.63, max: 2738.32
Date: 08-09 at 05:09:09, #particle: 20, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1249.17(12), mean: 2048.22, max: 2605.80
Date: 08-09 at 05:10:25, #particle: 20, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1249.17(12), mean: 1946.78, max: 2654.74
Date: 08-09 at 05:11:48, #particle: 20, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1249.17(12), mean: 1399.52, max: 1513.52
Date: 08-09 at 05:13:01, #particle: 20, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1249.17(12), mean: 1331.27, max: 1456.63
Date: 08-09 at 05:14:08, #particle: 20, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1249.17(12), mean: 1385.79, max: 1513.36
Date: 08-09 at 05:15:10, #particle: 20, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1249.17(12), mean: 1533.83, max: 1767.40
Date: 08-09 at 05:16:22, #particle: 20, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1249.17(12), mean: 1564.89, max: 1831.66
Date: 08-09 at 05:17:34, #particle: 20, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1249.17(12), mean: 1342.85, max: 1435.93
Date: 08-09 at 05:18:41, #particle: 20, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1249.17(12), mean: 1325.45, max: 1396.79
Date: 08-09 at 05:19:55, #particle: 20, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1249.17(12), mean: 1459.62, max: 1704.28
Date: 08-09 at 05:21:07, #particle: 20, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1246.64(12), mean: 2618.90, max: 3425.69
Date: 08-09 at 05:22:19, #particle: 20, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1245.65(12), mean: 2610.97, max: 3436.31
Date: 08-09 at 05:23:35, #particle: 20, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1245.65(12), mean: 2633.24, max: 3392.65
Date: 08-09 at 05:24:46, #particle: 20, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1245.65(12), mean: 2585.10, max: 3208.73
Date: 08-09 at 05:26:06, #particle: 20, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1245.65(12), mean: 2551.22, max: 3191.26
Date: 08-09 at 05:27:17, #particle: 20, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1245.65(12), mean: 2194.91, max: 2845.21
