Date: 08-12 at 21:54:00, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1723.04(7), mean: 3652.74, max: 4383.66
Date: 08-12 at 21:55:17, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1604.64(7), mean: 2842.26, max: 4047.13
Date: 08-12 at 21:56:17, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1562.80(7), mean: 2038.02, max: 3046.10
Date: 08-12 at 21:57:40, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1553.00(12), mean: 1943.11, max: 3036.11
Date: 08-12 at 21:59:02, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1542.14(12), mean: 1938.46, max: 3042.06
Date: 08-12 at 22:00:20, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1542.14(12), mean: 1899.81, max: 2847.70
Date: 08-12 at 22:01:53, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1542.14(12), mean: 1626.69, max: 1754.55
Date: 08-12 at 22:03:22, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1542.14(12), mean: 1613.41, max: 1760.72
Date: 08-12 at 22:04:44, #particle: 25, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1535.90(11), mean: 1619.20, max: 1776.27
Date: 08-12 at 22:05:55, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1535.90(11), mean: 1673.79, max: 1776.05
Date: 08-12 at 22:07:04, #particle: 25, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1525.83(10), mean: 1624.84, max: 1699.81
Date: 08-12 at 22:08:21, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1524.18(9), mean: 1697.10, max: 1781.61
Date: 08-12 at 22:09:32, #particle: 25, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1524.18(9), mean: 1653.63, max: 1753.56
Date: 08-12 at 22:10:48, #particle: 25, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1524.18(9), mean: 1626.56, max: 1724.96
Date: 08-12 at 22:12:01, #particle: 25, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1524.18(9), mean: 1657.62, max: 1796.84
