Date: 12-21 at 18:56:36, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1282.12(15), mean: 2261.43, max: 3032.89
Date: 12-21 at 18:57:46, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1197.02(15), mean: 2275.60, max: 3016.13
Date: 12-21 at 18:58:51, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1191.19(15), mean: 2103.61, max: 2698.87
Date: 12-21 at 19:00:06, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1191.19(15), mean: 1315.70, max: 1430.90
Date: 12-21 at 19:01:13, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1180.10(14), mean: 1293.03, max: 1434.74
Date: 12-21 at 19:02:17, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1164.28(14), mean: 1310.90, max: 1482.92
Date: 12-21 at 19:03:21, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1163.13(14), mean: 1364.57, max: 1515.46
Date: 12-21 at 19:04:33, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1163.13(14), mean: 1341.24, max: 1554.85
Date: 12-21 at 19:05:43, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1163.13(14), mean: 1231.75, max: 1316.40
Date: 12-21 at 19:06:49, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1163.13(14), mean: 1268.88, max: 1351.34
Date: 12-21 at 19:07:57, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1161.58(14), mean: 1231.10, max: 1342.69
Date: 12-21 at 19:09:09, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1157.59(14), mean: 1195.73, max: 1274.00
Date: 12-21 at 19:10:17, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1157.59(14), mean: 1240.78, max: 1325.06
Date: 12-21 at 19:11:17, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1157.59(14), mean: 1286.54, max: 1379.96
Date: 12-21 at 19:12:23, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1156.24(13), mean: 1270.92, max: 1397.74
Date: 12-21 at 19:13:31, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1150.92(13), mean: 1318.13, max: 1463.68
Date: 12-21 at 19:14:42, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1150.92(13), mean: 1247.43, max: 1454.49
Date: 12-21 at 19:15:48, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1150.92(13), mean: 1262.50, max: 1321.87
Date: 12-21 at 19:16:58, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1150.92(13), mean: 1255.08, max: 1357.14
Date: 12-21 at 19:17:59, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1150.92(13), mean: 1293.15, max: 1396.97
Date: 12-21 at 19:19:07, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1150.92(13), mean: 1346.49, max: 1505.68
Date: 12-21 at 19:20:16, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1150.92(13), mean: 1253.43, max: 1429.60
Date: 12-21 at 19:21:22, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1150.92(13), mean: 1256.39, max: 1470.68
Date: 12-21 at 19:22:32, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1147.58(13), mean: 1247.52, max: 1534.15
Date: 12-21 at 19:23:33, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1136.63(13), mean: 1266.04, max: 1487.94
Date: 12-21 at 19:24:44, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1136.63(13), mean: 1183.04, max: 1228.02
Date: 12-21 at 19:25:52, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1131.37(13), mean: 1192.84, max: 1262.21
Date: 12-21 at 19:26:55, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1131.37(13), mean: 1205.80, max: 1299.08
Date: 12-21 at 19:28:03, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1131.37(13), mean: 1210.76, max: 1306.69
Date: 12-21 at 19:29:10, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1122.78(13), mean: 1182.08, max: 1316.93
