Date: 03-25 at 13:06:02, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 781.17(7), mean: 1258.80, max: 1630.73
Date: 03-25 at 13:06:06, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 718.28(7), mean: 840.67, max: 1016.88
Date: 03-25 at 13:06:08, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 690.45(7), mean: 878.79, max: 1046.18
Date: 03-25 at 13:06:11, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 680.77(7), mean: 783.59, max: 851.67
Date: 03-25 at 13:06:14, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 677.67(7), mean: 819.38, max: 899.72
Date: 03-25 at 13:06:19, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 676.32(7), mean: 756.89, max: 870.87
Date: 03-25 at 13:06:21, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 664.79(7), mean: 800.25, max: 894.46
Date: 03-25 at 13:06:25, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 663.95(6), mean: 723.48, max: 844.65
Date: 03-25 at 13:06:30, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 630.24(6), mean: 749.39, max: 833.10
Date: 03-25 at 13:06:33, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 630.24(6), mean: 693.58, max: 755.19
Date: 03-25 at 13:06:37, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 630.24(6), mean: 655.64, max: 675.61
Date: 03-25 at 13:06:40, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 629.79(6), mean: 667.26, max: 725.59
Date: 03-25 at 13:06:45, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 629.79(6), mean: 692.44, max: 747.94
Date: 03-25 at 13:06:49, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 629.79(6), mean: 657.46, max: 705.74
Date: 03-25 at 13:06:57, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 629.79(6), mean: 649.58, max: 695.19
Date: 03-25 at 13:06:59, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 629.79(6), mean: 647.66, max: 702.49
Date: 03-25 at 13:07:06, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 629.79(6), mean: 1282.61, max: 1647.26
Date: 03-25 at 13:07:10, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 629.79(6), mean: 1246.53, max: 1593.23
Date: 03-25 at 13:07:13, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 629.79(6), mean: 1127.63, max: 1383.07
Date: 03-25 at 13:07:17, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 629.79(6), mean: 789.00, max: 936.16
Date: 03-25 at 13:07:23, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 629.79(6), mean: 1288.21, max: 1617.97
Date: 03-25 at 13:07:26, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 629.79(6), mean: 1201.56, max: 1507.49
