Date: 03-06 at 01:23:21, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 703.62(7), mean: 1308.23, max: 1606.36
Date: 03-06 at 01:23:35, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 692.33(7), mean: 1055.65, max: 1537.48
Date: 03-06 at 01:23:46, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 691.68(7), mean: 900.33, max: 1392.30
Date: 03-06 at 01:24:04, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 675.77(7), mean: 734.24, max: 803.02
Date: 03-06 at 01:24:12, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 674.61(7), mean: 722.95, max: 804.54
Date: 03-06 at 01:24:27, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 674.61(7), mean: 695.04, max: 737.14
Date: 03-06 at 01:24:37, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 672.92(6), mean: 705.19, max: 761.35
Date: 03-06 at 01:24:50, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 672.92(6), mean: 726.05, max: 774.87
Date: 03-06 at 01:25:03, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 668.95(7), mean: 682.74, max: 711.55
Date: 03-06 at 01:25:10, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 661.88(7), mean: 716.99, max: 739.87
Date: 03-06 at 01:25:17, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 659.47(7), mean: 735.50, max: 788.05
Date: 03-06 at 01:25:26, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 658.76(7), mean: 701.89, max: 803.65
Date: 03-06 at 01:25:34, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 655.86(7), mean: 701.50, max: 831.00
Date: 03-06 at 01:25:50, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 655.86(7), mean: 663.22, max: 671.96
Date: 03-06 at 01:26:05, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 655.86(7), mean: 664.13, max: 698.86
Date: 03-06 at 01:26:10, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 655.35(7), mean: 674.54, max: 683.24
Date: 03-06 at 01:26:27, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 650.17(7), mean: 656.38, max: 664.94
Date: 03-06 at 01:26:42, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 650.17(7), mean: 655.07, max: 661.88
Date: 03-06 at 01:26:50, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 650.17(7), mean: 668.39, max: 702.59
Date: 03-06 at 01:27:07, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 649.73(7), mean: 653.41, max: 661.97
Date: 03-06 at 01:27:23, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 649.73(7), mean: 653.35, max: 661.97
Date: 03-06 at 01:27:40, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 649.73(7), mean: 653.35, max: 661.97
Date: 03-06 at 01:27:59, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 649.73(7), mean: 653.35, max: 661.97
Date: 03-06 at 01:28:11, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 649.73(7), mean: 650.27, max: 652.56
Date: 03-06 at 01:28:24, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 649.73(7), mean: 1269.49, max: 1618.38
Date: 03-06 at 01:28:31, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 649.73(7), mean: 1220.97, max: 1579.61
Date: 03-06 at 01:28:40, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 649.73(7), mean: 1040.17, max: 1418.36
Date: 03-06 at 01:28:57, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 649.73(7), mean: 712.58, max: 766.63
Date: 03-06 at 01:29:04, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 649.73(7), mean: 1283.58, max: 1633.95
Date: 03-06 at 01:29:10, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 649.73(7), mean: 1157.89, max: 1473.48
