Date: 03-25 at 13:15:14, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 812.72(8), mean: 1292.84, max: 1624.05
Date: 03-25 at 13:15:16, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 730.95(8), mean: 1111.22, max: 1513.45
Date: 03-25 at 13:15:18, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 695.57(7), mean: 1068.53, max: 1473.71
Date: 03-25 at 13:15:20, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 680.61(7), mean: 891.04, max: 1200.25
Date: 03-25 at 13:15:23, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 667.83(7), mean: 784.48, max: 1062.32
Date: 03-25 at 13:15:27, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 660.56(7), mean: 784.07, max: 1078.44
Date: 03-25 at 13:15:29, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 658.17(7), mean: 709.99, max: 796.70
Date: 03-25 at 13:15:33, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 656.83(7), mean: 668.54, max: 705.56
Date: 03-25 at 13:15:41, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 656.83(7), mean: 668.81, max: 731.44
Date: 03-25 at 13:15:48, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 656.83(7), mean: 677.65, max: 765.30
Date: 03-25 at 13:15:50, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 656.83(7), mean: 696.53, max: 821.45
Date: 03-25 at 13:16:00, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 653.38(6), mean: 662.34, max: 704.23
Date: 03-25 at 13:16:08, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 644.75(6), mean: 657.11, max: 664.83
Date: 03-25 at 13:16:11, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 644.75(6), mean: 663.42, max: 709.27
Date: 03-25 at 13:16:14, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 644.75(6), mean: 658.98, max: 674.87
Date: 03-25 at 13:16:24, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 644.75(6), mean: 657.84, max: 661.78
Date: 03-25 at 13:16:27, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 644.75(6), mean: 659.77, max: 690.36
Date: 03-25 at 13:16:30, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 644.75(6), mean: 1281.07, max: 1680.45
Date: 03-25 at 13:16:34, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 644.75(6), mean: 1116.95, max: 1450.23
Date: 03-25 at 13:16:37, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 644.75(6), mean: 940.54, max: 1312.87
Date: 03-25 at 13:16:41, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 644.75(6), mean: 747.23, max: 1014.76
Date: 03-25 at 13:16:48, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 644.75(6), mean: 1260.96, max: 1597.54
Date: 03-25 at 13:16:51, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 644.75(6), mean: 1125.63, max: 1437.36
