Date: 12-31 at 08:56:23, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1348.42(5), mean: 3095.24, max: 4550.97
Date: 12-31 at 08:57:03, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1213.04(5), mean: 2814.89, max: 4155.19
Date: 12-31 at 08:57:44, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1194.96(5), mean: 2466.41, max: 3805.41
Date: 12-31 at 08:58:15, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1182.90(5), mean: 1595.82, max: 2602.45
Date: 12-31 at 08:58:42, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1182.90(5), mean: 1486.75, max: 2116.65
Date: 12-31 at 08:59:13, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1182.90(5), mean: 1317.41, max: 1379.84
Date: 12-31 at 08:59:45, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1163.16(6), mean: 1199.79, max: 1287.72
Date: 12-31 at 09:00:27, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1156.30(6), mean: 1207.04, max: 1296.20
Date: 12-31 at 09:00:54, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1156.30(6), mean: 1232.76, max: 1303.65
Date: 12-31 at 09:01:34, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1156.30(6), mean: 1273.33, max: 1352.83
Date: 12-31 at 09:02:22, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1156.30(6), mean: 1204.66, max: 1245.86
Date: 12-31 at 09:02:52, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1156.30(6), mean: 1224.76, max: 1264.62
Date: 12-31 at 09:03:22, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1156.30(6), mean: 2731.62, max: 3229.75
Date: 12-31 at 09:04:02, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1156.30(6), mean: 1532.57, max: 2979.91
Date: 12-31 at 09:04:42, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1156.30(6), mean: 1285.09, max: 1418.32
Date: 12-31 at 09:05:18, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1156.30(6), mean: 1347.78, max: 1472.66
Date: 12-31 at 09:06:00, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1156.30(6), mean: 2951.22, max: 3710.46
Date: 12-31 at 09:06:30, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1156.30(6), mean: 1466.65, max: 3087.20
