Date: 12-31 at 11:04:39, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1530.63(5), mean: 3757.37, max: 4627.01
Date: 12-31 at 11:05:12, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1255.77(5), mean: 2042.28, max: 3239.82
Date: 12-31 at 11:05:52, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1245.54(5), mean: 2029.48, max: 3133.65
Date: 12-31 at 11:06:36, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1216.83(9), mean: 1318.61, max: 1398.08
Date: 12-31 at 11:07:17, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1195.54(9), mean: 1347.00, max: 1434.00
Date: 12-31 at 11:08:01, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1156.55(9), mean: 1370.01, max: 1483.71
Date: 12-31 at 11:08:41, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1153.48(9), mean: 1403.35, max: 1520.98
Date: 12-31 at 11:09:24, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1153.48(9), mean: 1418.24, max: 1540.70
Date: 12-31 at 11:10:17, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1153.48(9), mean: 1296.59, max: 1365.16
Date: 12-31 at 11:10:54, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1153.48(9), mean: 1288.86, max: 1402.16
Date: 12-31 at 11:11:42, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1153.48(9), mean: 1240.14, max: 1325.92
Date: 12-31 at 11:12:27, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1153.48(9), mean: 2984.79, max: 3844.92
Date: 12-31 at 11:13:03, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1153.48(9), mean: 1472.66, max: 3416.95
Date: 12-31 at 11:13:43, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1153.48(9), mean: 1506.21, max: 3376.96
Date: 12-31 at 11:14:23, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1153.48(9), mean: 1551.41, max: 3241.64
Date: 12-31 at 11:14:52, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1153.48(9), mean: 2655.09, max: 3230.02
Date: 12-31 at 11:15:34, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1153.48(9), mean: 1687.45, max: 3121.67
