Date: 12-30 at 08:04:32, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1147.33(5), mean: 3169.52, max: 4238.86
Date: 12-30 at 08:05:05, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1040.37(5), mean: 2356.99, max: 3742.07
Date: 12-30 at 08:05:39, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 992.83(5), mean: 1701.77, max: 2738.39
Date: 12-30 at 08:06:18, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 992.67(5), mean: 1610.30, max: 2487.66
Date: 12-30 at 08:07:04, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 992.67(5), mean: 1133.58, max: 1218.53
Date: 12-30 at 08:07:34, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 979.70(6), mean: 1127.63, max: 1229.11
Date: 12-30 at 08:08:01, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 966.44(6), mean: 1068.34, max: 1255.48
Date: 12-30 at 08:08:40, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 956.13(6), mean: 1031.27, max: 1297.80
Date: 12-30 at 08:09:11, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 936.19(6), mean: 1048.93, max: 1359.47
Date: 12-30 at 08:09:50, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 935.26(6), mean: 1028.31, max: 1137.42
Date: 12-30 at 08:10:28, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 935.26(6), mean: 1007.95, max: 1066.19
Date: 12-30 at 08:10:56, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 935.26(6), mean: 1011.66, max: 1103.03
Date: 12-30 at 08:11:28, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 935.26(6), mean: 1004.97, max: 1018.15
Date: 12-30 at 08:12:00, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 935.26(6), mean: 1004.70, max: 1018.15
Date: 12-30 at 08:12:37, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 932.53(6), mean: 2305.04, max: 3277.34
Date: 12-30 at 08:13:16, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 932.53(6), mean: 1232.14, max: 2940.84
Date: 12-30 at 08:13:52, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 932.53(6), mean: 1052.74, max: 1200.40
Date: 12-30 at 08:14:30, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 932.53(6), mean: 1015.41, max: 1180.43
Date: 12-30 at 08:15:10, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 932.53(6), mean: 2498.08, max: 3122.13
Date: 12-30 at 08:15:49, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 932.53(6), mean: 1527.31, max: 3057.62
