Date: 12-30 at 10:04:52, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1225.53(4), mean: 2971.76, max: 4327.63
Date: 12-30 at 10:05:20, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1130.80(7), mean: 2120.18, max: 3462.43
Date: 12-30 at 10:06:00, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1027.13(7), mean: 1989.25, max: 3272.22
Date: 12-30 at 10:06:43, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1025.06(7), mean: 1696.22, max: 3192.57
Date: 12-30 at 10:07:23, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1023.18(7), mean: 1659.60, max: 3055.67
Date: 12-30 at 10:07:58, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1023.16(7), mean: 1330.06, max: 2263.38
Date: 12-30 at 10:08:35, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1023.16(7), mean: 1186.03, max: 1606.25
Date: 12-30 at 10:09:20, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1021.39(7), mean: 1107.96, max: 1320.78
Date: 12-30 at 10:09:57, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1021.39(7), mean: 1079.49, max: 1147.39
Date: 12-30 at 10:10:32, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1021.39(7), mean: 1147.45, max: 1241.39
Date: 12-30 at 10:11:14, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1021.39(7), mean: 1067.26, max: 1113.90
Date: 12-30 at 10:11:56, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1018.68(7), mean: 1052.65, max: 1086.97
Date: 12-30 at 10:12:32, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1018.65(7), mean: 1070.33, max: 1119.48
Date: 12-30 at 10:13:17, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1018.65(7), mean: 1050.89, max: 1086.97
Date: 12-30 at 10:13:47, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1018.65(7), mean: 1163.85, max: 1198.79
Date: 12-30 at 10:14:30, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1018.65(7), mean: 1090.29, max: 1132.04
Date: 12-30 at 10:15:15, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1018.65(7), mean: 1082.51, max: 1120.50
Date: 12-30 at 10:16:02, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1018.41(7), mean: 2569.33, max: 3708.22
