Date: 12-30 at 05:54:18, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1265.65(5), mean: 3172.65, max: 4238.86
Date: 12-30 at 05:54:47, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1204.75(5), mean: 1988.47, max: 3202.94
Date: 12-30 at 05:55:23, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1094.86(6), mean: 1707.12, max: 2796.65
Date: 12-30 at 05:56:03, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1056.99(6), mean: 1507.13, max: 2581.20
Date: 12-30 at 05:56:41, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1009.85(5), mean: 1535.07, max: 2611.85
Date: 12-30 at 05:57:18, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 994.49(5), mean: 1503.80, max: 2631.13
Date: 12-30 at 05:57:48, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 990.97(5), mean: 1079.20, max: 1156.48
Date: 12-30 at 05:58:19, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 990.97(5), mean: 1189.81, max: 1257.25
Date: 12-30 at 05:58:42, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 971.85(5), mean: 999.64, max: 1103.44
Date: 12-30 at 05:59:10, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 970.77(5), mean: 987.05, max: 1028.83
Date: 12-30 at 05:59:31, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 970.77(5), mean: 1003.52, max: 1079.21
Date: 12-30 at 05:59:54, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 970.77(5), mean: 986.25, max: 1029.43
Date: 12-30 at 06:00:31, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 970.77(5), mean: 983.65, max: 1027.84
Date: 12-30 at 06:01:07, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 970.77(5), mean: 983.62, max: 1027.84
Date: 12-30 at 06:01:37, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 970.77(5), mean: 2154.58, max: 3373.14
Date: 12-30 at 06:02:08, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 970.77(5), mean: 1135.77, max: 1270.39
Date: 12-30 at 06:02:38, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 970.77(5), mean: 1103.16, max: 1292.11
Date: 12-30 at 06:03:16, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 970.77(5), mean: 1099.88, max: 1182.96
Date: 12-30 at 06:03:38, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 970.77(5), mean: 2452.92, max: 3003.79
Date: 12-30 at 06:04:02, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 970.77(5), mean: 1164.21, max: 1292.36
